time,ambient_temperature,relative_humidity,weather_condition
2023-02-25 00:56:00,11,92,Heavy Rain
2023-02-25 00:58:00,11,92,Heavy Rain
2023-02-25 01:56:00,11,92,Rain
2023-02-25 02:02:00,11,92,Rain
2023-02-25 02:45:00,11,96,Light Rain
2023-02-25 02:56:00,11,96,Light Rain
2023-02-25 03:22:00,11,96,Light Rain
2023-02-25 03:56:00,11,100,Light Rain
2023-02-25 04:56:00,11,100,Fog
2023-02-25 05:27:00,11,93,Light Rain
2023-02-25 05:56:00,11,97,Light Rain
2023-02-25 06:15:00,11,97,Light Rain
2023-02-25 06:45:00,11,97,Light Rain
2023-02-25 06:56:00,11,97,Light Rain
2023-02-25 06:58:00,11,97,Light Rain
2023-02-25 07:13:00,11,97,Light Rain
2023-02-25 07:56:00,11,97,Fog
2023-02-25 08:04:00,11,97,Fog
2023-02-25 08:26:00,11,97,Fog
2023-02-25 08:36:00,12,96,Fog
2023-02-25 08:56:00,12,93,Fog
2023-02-25 09:22:00,11,93,Light Drizzle
2023-02-25 09:56:00,11,97,Light Drizzle
2023-02-25 10:32:00,11,97,Cloudy
2023-02-25 10:47:00,11,97,Cloudy
2023-02-25 10:56:00,12,93,Cloudy
2023-02-25 11:21:00,12,93,Cloudy
2023-02-25 11:56:00,12,93,Cloudy
2023-02-25 12:56:00,12,97,Cloudy
2023-02-25 13:56:00,13,93,Cloudy
2023-02-25 14:56:00,13,93,Cloudy
2023-02-25 15:56:00,13,93,Cloudy
2023-02-25 16:56:00,13,93,Cloudy
2023-02-25 17:56:00,14,93,Cloudy
2023-02-25 18:56:00,13,96,Cloudy
2023-02-25 19:07:00,13,96,Cloudy
2023-02-25 19:56:00,13,96,Light Drizzle
2023-02-25 20:56:00,13,100,Fog
2023-02-25 21:30:00,13,97,Cloudy
2023-02-25 21:40:00,13,97,Cloudy
2023-02-25 21:56:00,13,97,Cloudy
2023-02-25 22:56:00,14,96,Cloudy
2023-02-25 23:56:00,14,93,Cloudy
