time,ambient_temperature,relative_humidity,weather_condition
2024-03-27 00:56:00,17,93,Cloudy
2024-03-27 01:56:00,17,96,Cloudy
2024-03-27 02:56:00,17,96,Cloudy
2024-03-27 03:23:00,17,96,Heavy T-Storm
2024-03-27 03:49:00,16,100,Light Rain
2024-03-27 03:56:00,16,100,Mist
2024-03-27 04:05:00,17,100,Mist
2024-03-27 04:52:00,17,100,T-Storm
2024-03-27 04:56:00,17,100,T-Storm
2024-03-27 05:15:00,17,100,Light Rain
2024-03-27 05:27:00,17,100,Cloudy
2024-03-27 05:46:00,17,100,T-Storm
2024-03-27 05:56:00,17,100,Light Rain with Thunder
2024-03-27 06:09:00,17,100,Thunder in the Vicinity
2024-03-27 06:20:00,17,100,Cloudy
2024-03-27 06:30:00,17,100,Cloudy
2024-03-27 06:56:00,17,100,Cloudy
2024-03-27 07:21:00,17,100,Thunder in the Vicinity
2024-03-27 07:29:00,17,100,Light Rain with Thunder
2024-03-27 07:56:00,17,100,Light Rain with Thunder
2024-03-27 08:05:00,17,100,Rain
2024-03-27 08:10:00,18,100,T-Storm
2024-03-27 08:20:00,18,100,T-Storm
2024-03-27 08:34:00,18,100,Light Rain
2024-03-27 08:38:00,18,100,Light Rain with Thunder
2024-03-27 08:56:00,18,100,Light Rain with Thunder
2024-03-27 09:27:00,19,97,Light Rain
2024-03-27 09:56:00,14,100,Rain
2024-03-27 10:03:00,14,100,Rain
2024-03-27 10:17:00,14,100,Light Rain
2024-03-27 10:44:00,14,96,Cloudy
2024-03-27 10:56:00,14,96,Cloudy
2024-03-27 11:56:00,15,96,Cloudy
2024-03-27 12:56:00,18,90,Cloudy
2024-03-27 13:03:00,17,90,Cloudy
2024-03-27 13:56:00,18,90,Cloudy
2024-03-27 14:56:00,18,87,Cloudy
2024-03-27 15:12:00,19,84,Cloudy
2024-03-27 15:38:00,18,84,Cloudy
2024-03-27 15:56:00,17,90,Cloudy
2024-03-27 16:56:00,16,93,Cloudy
2024-03-27 17:53:00,15,94,T-Storm
2024-03-27 17:56:00,15,96,T-Storm
2024-03-27 17:59:00,15,96,Heavy T-Storm
2024-03-27 18:24:00,14,100,Heavy T-Storm
2024-03-27 18:56:00,14,100,Heavy T-Storm
2024-03-27 19:56:00,14,100,Cloudy
2024-03-27 20:40:00,14,100,Thunder in the Vicinity
2024-03-27 20:56:00,14,100,Rain
2024-03-27 21:05:00,14,100,T-Storm
2024-03-27 21:56:00,14,100,Cloudy
2024-03-27 22:08:00,14,100,Thunder
2024-03-27 22:56:00,14,96,Cloudy
2024-03-27 23:56:00,14,96,Cloudy
