time,ambient_temperature,relative_humidity,weather_condition
2023-07-31 00:56:00,23,91,Mostly Cloudy
2023-07-31 01:56:00,23,93,Partly Cloudy
2023-07-31 02:56:00,23,93,Fair
2023-07-31 03:56:00,22,97,Fair
2023-07-31 04:56:00,22,96,Fair
2023-07-31 05:56:00,22,96,Fair
2023-07-31 06:56:00,22,93,Fair
2023-07-31 07:56:00,24,87,Fair
2023-07-31 08:56:00,26,77,Fair
2023-07-31 09:56:00,28,71,Fair
2023-07-31 10:56:00,29,63,Fair
2023-07-31 11:56:00,32,57,Fair
2023-07-31 12:56:00,33,50,Partly Cloudy
2023-07-31 13:56:00,32,52,Mostly Cloudy
2023-07-31 14:56:00,34,44,Mostly Cloudy
2023-07-31 15:56:00,33,48,Mostly Cloudy
2023-07-31 16:56:00,34,41,Mostly Cloudy
2023-07-31 17:56:00,34,40,Partly Cloudy
2023-07-31 18:56:00,34,41,Partly Cloudy
2023-07-31 19:20:00,31,59,Mostly Cloudy
2023-07-31 19:56:00,29,67,Mostly Cloudy
2023-07-31 20:56:00,27,76,Partly Cloudy
2023-07-31 21:56:00,25,84,Partly Cloudy
2023-07-31 22:56:00,24,84,Partly Cloudy
2023-07-31 23:56:00,23,91,Partly Cloudy
