time,ambient_temperature,relative_humidity,weather_condition
2023-01-04 00:29:00,17,100,Cloudy
2023-01-04 00:56:00,17,100,Cloudy
2023-01-04 01:56:00,17,100,Mostly Cloudy
2023-01-04 02:56:00,17,100,Cloudy
2023-01-04 03:56:00,17,100,Light Rain
2023-01-04 04:30:00,17,100,Cloudy
2023-01-04 04:56:00,17,100,Cloudy
2023-01-04 05:23:00,17,100,Cloudy
2023-01-04 05:56:00,17,97,Cloudy
2023-01-04 06:56:00,18,97,Cloudy
2023-01-04 07:35:00,18,97,Cloudy
2023-01-04 07:56:00,18,97,Cloudy
2023-01-04 08:40:00,19,96,Cloudy
2023-01-04 08:53:00,19,94,Cloudy
2023-01-04 08:56:00,19,96,Cloudy
2023-01-04 09:35:00,19,93,Cloudy
2023-01-04 09:56:00,20,90,Cloudy
2023-01-04 10:15:00,20,90,Thunder
2023-01-04 10:49:00,20,93,Light Rain with Thunder
2023-01-04 10:56:00,17,97,Heavy T-Storm
2023-01-04 11:03:00,17,97,Heavy T-Storm
2023-01-04 11:15:00,17,100,T-Storm
2023-01-04 11:23:00,17,100,T-Storm
2023-01-04 11:34:00,17,93,Light Rain
2023-01-04 11:56:00,17,93,Light Rain
2023-01-04 12:20:00,17,93,Rain
2023-01-04 12:29:00,17,93,Rain
2023-01-04 12:56:00,17,100,Light Rain
2023-01-04 13:44:00,17,93,Mostly Cloudy
2023-01-04 13:56:00,17,93,Mostly Cloudy
2023-01-04 14:30:00,17,93,Mostly Cloudy
2023-01-04 14:56:00,17,93,Mostly Cloudy
2023-01-04 15:09:00,18,90,Mostly Cloudy
2023-01-04 15:20:00,18,90,Mostly Cloudy
2023-01-04 15:41:00,18,93,Mostly Cloudy
2023-01-04 15:56:00,18,93,Mostly Cloudy
2023-01-04 16:56:00,18,90,Mostly Cloudy
2023-01-04 17:56:00,18,93,Cloudy
2023-01-04 18:56:00,18,96,Cloudy
2023-01-04 19:56:00,18,96,Mostly Cloudy
2023-01-04 20:56:00,18,96,Cloudy
2023-01-04 21:56:00,18,93,Mostly Cloudy
2023-01-04 22:56:00,18,93,Mostly Cloudy
2023-01-04 23:13:00,17,96,Fair
2023-01-04 23:56:00,16,100,Partly Cloudy
