time,ambient_temperature,relative_humidity,weather_condition
2023-12-22 00:56:00,-1,89,Mostly Cloudy
2023-12-22 01:56:00,1,89,Fair
2023-12-22 02:56:00,-1,92,Partly Cloudy
2023-12-22 03:56:00,-1,92,Partly Cloudy
2023-12-22 04:56:00,-1,92,Cloudy
2023-12-22 05:56:00,0,92,Cloudy
2023-12-22 06:56:00,1,92,Cloudy
2023-12-22 07:56:00,1,92,Mostly Cloudy
2023-12-22 08:56:00,3,83,Mostly Cloudy
2023-12-22 09:56:00,6,79,Mostly Cloudy
2023-12-22 10:56:00,9,66,Mostly Cloudy
2023-12-22 11:56:00,12,52,Mostly Cloudy
2023-12-22 12:56:00,13,39,Mostly Cloudy
2023-12-22 13:56:00,15,32,Mostly Cloudy
2023-12-22 14:56:00,16,30,Mostly Cloudy
2023-12-22 15:56:00,16,30,Mostly Cloudy
2023-12-22 16:56:00,13,39,Mostly Cloudy
2023-12-22 17:56:00,10,57,Mostly Cloudy
2023-12-22 18:56:00,8,66,Partly Cloudy
2023-12-22 19:56:00,7,71,Partly Cloudy
2023-12-22 20:56:00,4,83,Partly Cloudy
2023-12-22 21:56:00,3,89,Partly Cloudy
2023-12-22 22:56:00,2,93,Partly Cloudy
2023-12-22 23:56:00,4,86,Partly Cloudy
