time,ambient_temperature,relative_humidity,weather_condition
2022-01-12 00:56:00,-3,85,Fair
2022-01-12 01:56:00,-3,81,Fair
2022-01-12 02:56:00,-4,88,Fair
2022-01-12 03:56:00,-4,85,Fair
2022-01-12 04:56:00,-4,88,Fair
2022-01-12 05:56:00,-5,88,Fair
2022-01-12 06:56:00,-4,84,Fair
2022-01-12 07:56:00,-4,88,Patches of Fog
2022-01-12 08:56:00,-2,85,Patches of Fog
2022-01-12 09:56:00,3,65,Fair
2022-01-12 10:56:00,7,43,Fair
2022-01-12 11:56:00,9,31,Fair
2022-01-12 12:56:00,11,25,Fair
2022-01-12 13:56:00,13,16,Fair
2022-01-12 14:56:00,13,16,Fair
2022-01-12 15:56:00,13,15,Partly Cloudy
2022-01-12 16:56:00,12,17,Partly Cloudy
2022-01-12 17:56:00,11,20,Partly Cloudy
2022-01-12 18:56:00,6,47,Partly Cloudy
2022-01-12 19:56:00,4,47,Partly Cloudy
2022-01-12 20:56:00,3,57,Partly Cloudy
2022-01-12 21:56:00,3,65,Partly Cloudy
2022-01-12 22:56:00,2,70,Partly Cloudy
2022-01-12 23:56:00,1,70,Partly Cloudy
