time,ambient_temperature,relative_humidity,weather_condition
2023-04-12 00:56:00,7,85,Fair
2023-04-12 01:56:00,6,89,Fair
2023-04-12 02:56:00,6,89,Fair
2023-04-12 03:56:00,5,89,Fair
2023-04-12 04:56:00,4,93,Fair
2023-04-12 05:56:00,4,89,Fair
2023-04-12 06:56:00,4,89,Fair
2023-04-12 07:56:00,8,77,Fair
2023-04-12 08:56:00,11,80,Fair
2023-04-12 09:56:00,17,58,Fair
2023-04-12 10:56:00,21,40,Fair
2023-04-12 11:56:00,22,30,Fair
2023-04-12 12:56:00,24,26,Fair
2023-04-12 13:56:00,24,26,Fair
2023-04-12 14:56:00,26,22,Fair
2023-04-12 15:56:00,26,19,Fair
2023-04-12 16:56:00,27,20,Fair
2023-04-12 17:56:00,26,21,Fair
2023-04-12 18:56:00,24,25,Fair
2023-04-12 19:56:00,22,32,Fair
2023-04-12 20:56:00,19,40,Fair
2023-04-12 21:56:00,14,62,Fair
2023-04-12 22:56:00,12,69,Fair
2023-04-12 23:56:00,14,58,Fair
