time,ambient_temperature,relative_humidity,weather_condition
2023-12-17 00:56:00,12,69,Light Rain
2023-12-17 01:56:00,11,86,Light Rain
2023-12-17 02:56:00,11,89,Light Rain
2023-12-17 03:56:00,11,92,Light Rain
2023-12-17 04:56:00,11,92,Rain
2023-12-17 05:18:00,11,96,Rain
2023-12-17 05:45:00,11,96,Rain
2023-12-17 05:56:00,11,96,Rain
2023-12-17 06:27:00,10,100,Rain
2023-12-17 06:56:00,10,100,Heavy Rain
2023-12-17 07:42:00,10,100,Rain
2023-12-17 07:56:00,10,100,Rain
2023-12-17 08:01:00,10,100,Rain
2023-12-17 08:15:00,10,100,Heavy Rain
2023-12-17 08:56:00,10,100,Heavy Rain
2023-12-17 09:56:00,11,100,Heavy Rain
2023-12-17 10:34:00,11,100,Heavy Rain
2023-12-17 10:56:00,11,100,Heavy Rain
2023-12-17 11:26:00,11,100,Heavy Rain
2023-12-17 11:56:00,11,100,Heavy Rain
2023-12-17 12:56:00,11,100,Rain
2023-12-17 13:52:00,12,94,Light Rain
2023-12-17 13:56:00,12,96,Light Rain
2023-12-17 14:16:00,12,100,Rain
2023-12-17 14:56:00,12,100,Light Rain
2023-12-17 14:59:00,12,100,Light Rain
2023-12-17 15:56:00,12,96,Light Rain
2023-12-17 16:13:00,12,96,Light Rain
2023-12-17 16:22:00,12,96,Light Rain
2023-12-17 16:33:00,11,100,Light Rain
2023-12-17 16:54:00,11,100,Light Rain / Fog
2023-12-17 16:56:00,11,97,Light Rain / Fog
2023-12-17 17:06:00,11,97,Light Rain
2023-12-17 17:24:00,11,97,Mist
2023-12-17 17:45:00,11,97,Mist
2023-12-17 17:56:00,11,100,Mist
2023-12-17 18:56:00,11,97,Cloudy
2023-12-17 19:56:00,12,93,Cloudy
2023-12-17 20:17:00,12,90,Cloudy
2023-12-17 20:42:00,12,93,Cloudy
2023-12-17 20:52:00,12,94,Cloudy
2023-12-17 20:56:00,12,96,Cloudy
2023-12-17 21:56:00,13,89,Cloudy
2023-12-17 22:48:00,13,84,Mostly Cloudy
2023-12-17 22:56:00,13,84,Mostly Cloudy
2023-12-17 23:56:00,12,86,Cloudy
