time,ambient_temperature,relative_humidity,weather_condition
2022-01-10 00:03:00,14,93,Cloudy
2022-01-10 00:14:00,14,96,Light Rain
2022-01-10 00:29:00,13,97,Light Rain
2022-01-10 00:37:00,13,97,Light Rain
2022-01-10 00:54:00,13,94,Light Rain
2022-01-10 00:56:00,13,96,Light Rain
2022-01-10 01:05:00,13,93,Light Rain
2022-01-10 01:10:00,13,93,Light Rain
2022-01-10 01:25:00,12,97,Light Rain
2022-01-10 01:38:00,12,97,Cloudy
2022-01-10 01:53:00,12,100,Cloudy
2022-01-10 01:56:00,12,97,Cloudy
2022-01-10 02:37:00,12,93,Cloudy
2022-01-10 02:56:00,12,90,Cloudy
2022-01-10 03:53:00,12,88,Cloudy
2022-01-10 03:56:00,12,89,Cloudy
2022-01-10 04:34:00,11,86,Cloudy
2022-01-10 04:43:00,11,83,Cloudy
2022-01-10 04:56:00,11,80,Cloudy
2022-01-10 05:10:00,11,77,Cloudy
2022-01-10 05:56:00,9,69,Cloudy
2022-01-10 06:56:00,9,52,Cloudy
2022-01-10 07:56:00,9,46,Cloudy
2022-01-10 08:56:00,8,42,Cloudy
2022-01-10 09:56:00,8,39,Cloudy
2022-01-10 10:56:00,10,32,Partly Cloudy
2022-01-10 11:56:00,11,31,Fair
2022-01-10 12:56:00,12,25,Fair
2022-01-10 13:56:00,12,24,Fair
2022-01-10 14:56:00,12,22,Fair
2022-01-10 15:56:00,12,22,Fair
2022-01-10 16:56:00,12,24,Fair
2022-01-10 17:56:00,10,29,Fair
2022-01-10 18:56:00,5,57,Fair
2022-01-10 19:56:00,4,70,Fair
2022-01-10 20:56:00,2,81,Fair
2022-01-10 21:56:00,1,75,Fair
2022-01-10 22:56:00,-1,80,Fair
2022-01-10 23:56:00,-1,80,Fair
