time,ambient_temperature,relative_humidity,weather_condition
2023-02-04 00:56:00,4,45,Fair
2023-02-04 01:56:00,3,44,Fair
2023-02-04 02:56:00,2,41,Fair
2023-02-04 03:56:00,2,42,Fair
2023-02-04 04:56:00,1,46,Fair
2023-02-04 05:56:00,0,48,Fair
2023-02-04 06:56:00,-1,50,Fair
2023-02-04 07:56:00,-1,47,Fair
2023-02-04 08:56:00,1,43,Fair
2023-02-04 09:56:00,2,41,Fair
2023-02-04 10:56:00,3,39,Fair
2023-02-04 11:56:00,5,35,Fair
2023-02-04 12:56:00,6,34,Fair
2023-02-04 13:56:00,7,32,Fair
2023-02-04 14:56:00,8,31,Partly Cloudy
2023-02-04 15:56:00,9,30,Fair
2023-02-04 16:56:00,8,33,Partly Cloudy
2023-02-04 17:56:00,7,40,Mostly Cloudy
2023-02-04 18:56:00,6,47,Partly Cloudy
2023-02-04 19:56:00,5,47,Mostly Cloudy
2023-02-04 20:56:00,4,53,Fair
2023-02-04 21:56:00,2,70,Fair
2023-02-04 22:56:00,3,67,Fair
2023-02-04 23:56:00,3,70,Cloudy
