time,ambient_temperature,relative_humidity,weather_condition
2022-01-29 00:09:00,2,86,Light Snow
2022-01-29 00:56:00,2,82,Light Snow
2022-01-29 01:14:00,2,82,Cloudy
2022-01-29 01:56:00,2,79,Light Snow
2022-01-29 04:58:00,2,75,Cloudy
2022-01-29 05:56:00,1,70,Mostly Cloudy
2022-01-29 06:56:00,1,70,Fair
2022-01-29 07:56:00,1,70,Partly Cloudy
2022-01-29 08:56:00,2,48,Fair
2022-01-29 09:56:00,3,33,Fair
2022-01-29 10:56:00,4,41,Partly Cloudy / Windy
2022-01-29 11:56:00,4,39,Partly Cloudy
2022-01-29 12:56:00,4,33,Partly Cloudy
2022-01-29 13:56:00,5,31,Partly Cloudy
2022-01-29 14:56:00,5,25,Fair
2022-01-29 15:56:00,6,21,Fair
2022-01-29 16:56:00,5,21,Fair
2022-01-29 17:56:00,3,24,Fair
2022-01-29 18:56:00,3,22,Fair
2022-01-29 19:56:00,2,20,Fair
2022-01-29 20:56:00,1,21,Fair
2022-01-29 21:56:00,1,22,Fair
2022-01-29 22:56:00,-1,26,Fair
2022-01-29 23:56:00,-4,55,Fair
