time,ambient_temperature,relative_humidity,weather_condition
2022-07-07 00:56:00,26,93,Cloudy
2022-07-07 01:56:00,26,93,Mostly Cloudy
2022-07-07 02:56:00,26,90,Mostly Cloudy
2022-07-07 03:56:00,26,90,Mostly Cloudy
2022-07-07 04:56:00,26,90,Fair
2022-07-07 05:56:00,24,97,Fair
2022-07-07 06:37:00,24,100,Fog
2022-07-07 06:45:00,24,97,Mostly Cloudy
2022-07-07 06:56:00,24,100,Mostly Cloudy
2022-07-07 07:56:00,26,90,Fair
2022-07-07 08:56:00,27,82,Fair
2022-07-07 09:56:00,29,74,Fair
2022-07-07 10:56:00,31,63,Fair
2022-07-07 11:56:00,33,57,Fair
2022-07-07 12:56:00,34,56,Fair
2022-07-07 13:56:00,34,58,Fair
2022-07-07 14:56:00,35,54,Partly Cloudy
2022-07-07 15:56:00,36,52,Partly Cloudy
2022-07-07 16:56:00,36,52,Mostly Cloudy
2022-07-07 17:56:00,34,52,Mostly Cloudy
2022-07-07 18:42:00,34,56,Thunder in the Vicinity
2022-07-07 18:56:00,33,59,Thunder in the Vicinity
2022-07-07 19:33:00,30,70,Thunder
2022-07-07 19:50:00,27,84,T-Storm / Windy
2022-07-07 19:56:00,24,100,Heavy T-Storm / Windy
2022-07-07 20:48:00,23,100,Heavy T-Storm
2022-07-07 20:56:00,23,97,T-Storm
2022-07-07 21:40:00,24,96,Light Rain
2022-07-07 21:56:00,24,94,Rain
2022-07-07 22:56:00,24,91,Mostly Cloudy
2022-07-07 23:56:00,24,96,Cloudy
