time,ambient_temperature,relative_humidity,weather_condition
2023-02-06 00:56:00,4,93,Fair
2023-02-06 01:56:00,3,97,Fair
2023-02-06 02:56:00,3,96,Fair
2023-02-06 03:56:00,3,89,Fog
2023-02-06 04:05:00,2,97,Fair
2023-02-06 04:56:00,4,89,Fair
2023-02-06 05:56:00,2,97,Fair
2023-02-06 06:56:00,8,76,Fair
2023-02-06 07:56:00,9,74,Fair
2023-02-06 08:56:00,10,71,Patches of Fog
2023-02-06 09:56:00,13,51,Fair
2023-02-06 10:56:00,15,42,Fair
2023-02-06 11:56:00,16,38,Fair
2023-02-06 12:56:00,17,35,Fair
2023-02-06 13:56:00,17,33,Fair
2023-02-06 14:56:00,18,31,Fair
2023-02-06 15:56:00,18,28,Fair
2023-02-06 16:56:00,18,28,Fair
2023-02-06 17:56:00,16,34,Fair
2023-02-06 18:56:00,12,52,Fair
2023-02-06 19:56:00,9,61,Fair
2023-02-06 20:56:00,7,71,Fair
2023-02-06 21:56:00,4,83,Fair
2023-02-06 22:56:00,6,76,Fair
2023-02-06 23:56:00,4,83,Fair
