time,ambient_temperature,relative_humidity,weather_condition
2023-07-25 00:56:00,26,87,Fair
2023-07-25 01:56:00,24,94,Fair
2023-07-25 02:56:00,24,91,Fair
2023-07-25 03:56:00,23,97,Fair
2023-07-25 04:56:00,23,93,Fair
2023-07-25 05:56:00,23,96,Fair
2023-07-25 06:56:00,23,96,Partly Cloudy
2023-07-25 07:56:00,24,91,Fair
2023-07-25 08:56:00,27,79,Partly Cloudy
2023-07-25 09:56:00,29,69,Partly Cloudy
2023-07-25 10:56:00,31,57,Fair
2023-07-25 11:56:00,32,53,Mostly Cloudy
2023-07-25 12:56:00,33,47,Partly Cloudy
2023-07-25 13:56:00,33,48,Partly Cloudy
2023-07-25 14:56:00,33,45,Partly Cloudy
2023-07-25 15:56:00,33,42,Partly Cloudy
2023-07-25 16:56:00,33,45,Partly Cloudy
2023-07-25 17:56:00,33,45,Partly Cloudy
2023-07-25 18:56:00,33,50,Partly Cloudy
2023-07-25 19:56:00,32,53,Mostly Cloudy
2023-07-25 20:56:00,30,61,Partly Cloudy
2023-07-25 21:56:00,28,69,Partly Cloudy
2023-07-25 22:56:00,28,69,Partly Cloudy
2023-07-25 23:56:00,27,76,Partly Cloudy
