time,ambient_temperature,relative_humidity,weather_condition
2023-04-07 00:56:00,23,81,Mostly Cloudy
2023-04-07 01:56:00,22,81,Mostly Cloudy
2023-04-07 02:56:00,22,84,Mostly Cloudy
2023-04-07 03:56:00,21,87,Cloudy
2023-04-07 04:23:00,21,87,Cloudy
2023-04-07 04:56:00,21,87,Cloudy
2023-04-07 05:35:00,21,90,Cloudy
2023-04-07 05:56:00,21,90,Cloudy
2023-04-07 06:56:00,20,93,Mostly Cloudy
2023-04-07 07:56:00,20,93,Mostly Cloudy
2023-04-07 08:56:00,21,87,Mostly Cloudy
2023-04-07 09:56:00,23,76,Partly Cloudy
2023-04-07 10:56:00,24,69,Mostly Cloudy
2023-04-07 11:56:00,26,66,Mostly Cloudy
2023-04-07 12:56:00,27,62,Mostly Cloudy
2023-04-07 13:56:00,28,58,Mostly Cloudy
2023-04-07 14:56:00,22,71,Haze
2023-04-07 15:19:00,18,75,T-Storm / Windy
2023-04-07 15:33:00,17,75,Light Rain
2023-04-07 15:35:00,17,75,Light Rain
2023-04-07 15:56:00,16,75,Light Rain
2023-04-07 16:56:00,12,90,Light Rain
2023-04-07 17:56:00,11,89,Rain
2023-04-07 18:56:00,10,86,Cloudy
2023-04-07 19:56:00,9,93,Rain
2023-04-07 20:56:00,9,89,Light Rain
2023-04-07 21:56:00,9,93,Light Rain
2023-04-07 22:56:00,9,93,Heavy Rain
2023-04-07 23:56:00,9,96,Cloudy
