time,ambient_temperature,relative_humidity,weather_condition
2023-10-11 00:56:00,19,63,Mostly Cloudy
2023-10-11 01:56:00,18,65,Mostly Cloudy
2023-10-11 02:56:00,17,70,Mostly Cloudy
2023-10-11 03:56:00,17,70,Partly Cloudy
2023-10-11 04:56:00,16,75,Partly Cloudy
2023-10-11 05:56:00,16,75,Partly Cloudy
2023-10-11 06:56:00,16,75,Partly Cloudy
2023-10-11 07:56:00,16,78,Cloudy
2023-10-11 08:56:00,17,75,Cloudy
2023-10-11 09:56:00,18,72,Cloudy
2023-10-11 10:56:00,20,68,Cloudy
2023-10-11 11:56:00,23,59,Cloudy
2023-10-11 12:56:00,23,59,Cloudy
2023-10-11 13:56:00,23,61,Cloudy
2023-10-11 14:56:00,23,66,Cloudy
2023-10-11 15:56:00,23,61,Cloudy
2023-10-11 16:56:00,22,68,Cloudy
2023-10-11 17:56:00,21,73,Cloudy
2023-10-11 18:56:00,21,81,Light Rain
2023-10-11 19:56:00,19,90,Light Rain
2023-10-11 20:56:00,19,96,Light Rain
2023-10-11 21:56:00,19,96,Light Rain
2023-10-11 22:56:00,18,100,Light Rain
2023-10-11 23:56:00,18,90,Light Rain
