time,ambient_temperature,relative_humidity,weather_condition
2022-05-17 00:56:00,24,52,Fair
2022-05-17 01:56:00,23,55,Fair
2022-05-17 02:56:00,22,55,Fair
2022-05-17 03:56:00,22,51,Fair
2022-05-17 04:56:00,20,59,Fair
2022-05-17 05:56:00,19,59,Fair
2022-05-17 06:56:00,19,59,Fair
2022-05-17 07:56:00,21,54,Fair
2022-05-17 08:56:00,23,46,Fair
2022-05-17 09:56:00,24,40,Fair
2022-05-17 10:56:00,26,34,Fair
2022-05-17 11:56:00,26,35,Fair
2022-05-17 12:56:00,27,35,Fair
2022-05-17 13:56:00,29,31,Fair
2022-05-17 15:56:00,29,29,Fair
2022-05-17 16:56:00,29,30,Fair
2022-05-17 17:56:00,29,29,Fair
2022-05-17 18:56:00,28,32,Fair
2022-05-17 19:56:00,27,33,Fair
2022-05-17 20:56:00,24,48,Fair
2022-05-17 21:56:00,20,68,Fair
2022-05-17 22:56:00,19,68,Fair
2022-05-17 23:56:00,18,73,Fair
