time,ambient_temperature,relative_humidity,weather_condition
2022-07-06 00:30:00,23,93,Light Rain with Thunder
2022-07-06 00:47:00,23,93,Cloudy
2022-07-06 00:56:00,23,93,Light Rain
2022-07-06 01:23:00,23,97,T-Storm
2022-07-06 01:38:00,24,94,Light Rain
2022-07-06 01:56:00,24,94,Partly Cloudy
2022-07-06 02:56:00,23,97,Light Rain
2022-07-06 03:24:00,23,97,Mostly Cloudy
2022-07-06 03:56:00,23,97,Partly Cloudy
2022-07-06 04:56:00,24,96,Fair
2022-07-06 05:56:00,23,100,Fair
2022-07-06 06:56:00,24,96,Mostly Cloudy
2022-07-06 07:56:00,25,94,Mostly Cloudy
2022-07-06 08:56:00,26,90,Mostly Cloudy
2022-07-06 09:56:00,28,85,Mostly Cloudy
2022-07-06 10:56:00,28,82,Mostly Cloudy
2022-07-06 11:56:00,30,77,Partly Cloudy
2022-07-06 12:56:00,32,68,Fair
2022-07-06 13:56:00,34,62,Partly Cloudy
2022-07-06 14:56:00,35,58,Mostly Cloudy
2022-07-06 15:36:00,34,56,Thunder in the Vicinity
2022-07-06 15:56:00,31,72,T-Storm / Windy
2022-07-06 16:03:00,31,72,Light Rain
2022-07-06 16:08:00,30,72,Thunder in the Vicinity
2022-07-06 16:34:00,29,82,Light Rain
2022-07-06 16:56:00,29,82,Mostly Cloudy
2022-07-06 17:56:00,32,63,Mostly Cloudy
2022-07-06 18:56:00,29,74,Mostly Cloudy
2022-07-06 19:56:00,28,77,Mostly Cloudy
2022-07-06 20:56:00,28,77,Mostly Cloudy
2022-07-06 21:19:00,28,74,Thunder
2022-07-06 21:40:00,28,76,Thunder in the Vicinity
2022-07-06 21:56:00,27,79,Mostly Cloudy
2022-07-06 22:45:00,26,88,Thunder in the Vicinity
2022-07-06 22:56:00,27,85,Cloudy
2022-07-06 23:56:00,27,85,Cloudy
