time,ambient_temperature,relative_humidity,weather_condition
2023-08-31 00:56:00,24,94,Cloudy
2023-08-31 01:56:00,23,93,Cloudy
2023-08-31 02:56:00,22,91,Heavy Rain
2023-08-31 03:56:00,22,93,Cloudy
2023-08-31 04:56:00,22,93,Cloudy
2023-08-31 05:36:00,22,84,Partly Cloudy
2023-08-31 05:56:00,22,90,Partly Cloudy
2023-08-31 06:56:00,22,81,Mostly Cloudy
2023-08-31 07:56:00,23,79,Fair
2023-08-31 08:56:00,24,69,Fair
2023-08-31 09:56:00,25,64,Fair
2023-08-31 10:56:00,26,60,Fair
2023-08-31 11:56:00,27,56,Partly Cloudy
2023-08-31 12:56:00,28,52,Mostly Cloudy
2023-08-31 13:56:00,29,51,Partly Cloudy
2023-08-31 14:56:00,29,49,Fair
2023-08-31 15:56:00,30,49,Fair
2023-08-31 16:56:00,30,48,Fair
2023-08-31 17:56:00,30,48,Fair
2023-08-31 18:56:00,29,49,Fair
2023-08-31 19:56:00,28,56,Fair
2023-08-31 20:56:00,27,60,Fair
2023-08-31 21:56:00,26,66,Fair
2023-08-31 22:56:00,24,71,Fair
2023-08-31 23:56:00,22,84,Fair
