time,ambient_temperature,relative_humidity,weather_condition
2022-11-17 00:56:00,9,58,Mostly Cloudy
2022-11-17 01:56:00,8,52,Mostly Cloudy
2022-11-17 02:56:00,7,56,Mostly Cloudy
2022-11-17 03:56:00,5,70,Partly Cloudy
2022-11-17 04:56:00,3,79,Fair
2022-11-17 05:56:00,2,82,Fair
2022-11-17 06:56:00,2,85,Fair
2022-11-17 07:56:00,2,82,Fair
2022-11-17 08:56:00,6,70,Partly Cloudy
2022-11-17 09:56:00,8,54,Partly Cloudy
2022-11-17 10:56:00,9,43,Partly Cloudy
2022-11-17 11:56:00,10,36,Partly Cloudy
2022-11-17 12:56:00,11,38,Partly Cloudy
2022-11-17 13:56:00,11,38,Fair
2022-11-17 14:56:00,12,35,Fair
2022-11-17 15:56:00,11,37,Fair
2022-11-17 16:56:00,11,39,Fair
2022-11-17 17:56:00,8,52,Partly Cloudy
2022-11-17 18:56:00,5,70,Partly Cloudy
2022-11-17 19:56:00,3,79,Partly Cloudy
2022-11-17 20:56:00,2,85,Partly Cloudy
2022-11-17 21:56:00,1,89,Fair
2022-11-17 22:56:00,0,92,Fair
2022-11-17 23:56:00,-1,92,Fair
