time,ambient_temperature,relative_humidity,weather_condition
2023-10-08 00:56:00,14,47,Fair
2023-10-08 01:56:00,13,55,Fair
2023-10-08 02:56:00,12,57,Fair
2023-10-08 03:56:00,12,57,Fair
2023-10-08 04:56:00,11,61,Fair
2023-10-08 05:56:00,8,83,Fair
2023-10-08 06:56:00,7,89,Fair
2023-10-08 07:56:00,7,89,Fair
2023-10-08 08:56:00,11,77,Fair
2023-10-08 09:56:00,16,49,Fair
2023-10-08 10:56:00,17,35,Fair
2023-10-08 11:56:00,17,34,Fair
2023-10-08 12:56:00,19,34,Fair
2023-10-08 13:56:00,19,33,Fair
2023-10-08 14:56:00,21,30,Fair
2023-10-08 15:56:00,21,29,Fair
2023-10-08 16:56:00,21,28,Fair
2023-10-08 17:56:00,21,29,Fair
2023-10-08 18:56:00,18,33,Fair
2023-10-08 19:56:00,14,59,Fair
2023-10-08 20:56:00,13,64,Fair
2023-10-08 21:56:00,11,77,Fair
2023-10-08 22:56:00,9,83,Fair
2023-10-08 23:56:00,8,90,Fair
