time,ambient_temperature,relative_humidity,weather_condition
2023-03-13 00:56:00,7,97,Cloudy
2023-03-13 01:56:00,7,96,Cloudy
2023-03-13 02:56:00,7,96,Cloudy
2023-03-13 03:56:00,6,97,Cloudy
2023-03-13 04:56:00,6,97,Cloudy
2023-03-13 05:31:00,7,93,Cloudy
2023-03-13 05:40:00,6,97,Cloudy
2023-03-13 05:56:00,7,93,Cloudy
2023-03-13 06:29:00,7,93,Cloudy
2023-03-13 06:56:00,7,89,Cloudy
2023-03-13 07:56:00,6,93,Cloudy
2023-03-13 08:56:00,6,93,Cloudy
2023-03-13 09:56:00,7,89,Cloudy
2023-03-13 10:56:00,7,89,Cloudy
2023-03-13 11:56:00,8,83,Cloudy
2023-03-13 12:49:00,8,80,Cloudy
2023-03-13 12:56:00,9,80,Cloudy
2023-03-13 13:56:00,9,77,Cloudy
2023-03-13 14:56:00,10,71,Cloudy
2023-03-13 15:25:00,11,71,Cloudy
2023-03-13 15:56:00,11,71,Mostly Cloudy
2023-03-13 16:56:00,12,69,Mostly Cloudy
2023-03-13 17:33:00,12,64,Partly Cloudy
2023-03-13 17:56:00,13,62,Partly Cloudy
2023-03-13 18:56:00,12,62,Partly Cloudy
2023-03-13 19:56:00,11,71,Fair
2023-03-13 20:56:00,8,89,Mostly Cloudy
2023-03-13 21:56:00,10,77,Mostly Cloudy
2023-03-13 22:56:00,10,61,Fair
2023-03-13 23:56:00,9,50,Fair
