time,ambient_temperature,relative_humidity,weather_condition
2022-05-19 00:56:00,24,64,Fair
2022-05-19 01:56:00,23,71,Fair
2022-05-19 02:56:00,22,78,Fair
2022-05-19 03:56:00,22,81,Fair
2022-05-19 04:56:00,22,84,Fair
2022-05-19 05:56:00,22,90,Partly Cloudy
2022-05-19 06:56:00,22,87,Fair
2022-05-19 07:56:00,23,79,Partly Cloudy
2022-05-19 08:56:00,26,68,Fair
2022-05-19 09:56:00,28,60,Fair
2022-05-19 10:56:00,31,51,Fair
2022-05-19 11:56:00,32,48,Partly Cloudy
2022-05-19 12:56:00,34,41,Fair
2022-05-19 13:56:00,34,36,Fair
2022-05-19 14:56:00,35,36,Fair
2022-05-19 15:56:00,35,34,Fair
2022-05-19 16:56:00,35,32,Fair
2022-05-19 17:56:00,35,34,Fair
2022-05-19 18:56:00,33,39,Fair
2022-05-19 19:56:00,32,40,Partly Cloudy
2022-05-19 20:56:00,30,46,Partly Cloudy
2022-05-19 21:56:00,28,54,Partly Cloudy
2022-05-19 22:56:00,28,58,Partly Cloudy
2022-05-19 23:56:00,27,60,Partly Cloudy
