time,ambient_temperature,relative_humidity,weather_condition
2022-06-15 00:56:00,24,87,Mostly Cloudy
2022-06-15 01:56:00,23,93,Mostly Cloudy
2022-06-15 02:56:00,24,94,Mostly Cloudy
2022-06-15 03:56:00,23,97,Fair
2022-06-15 04:56:00,23,93,Partly Cloudy
2022-06-15 05:56:00,23,96,Partly Cloudy
2022-06-15 06:56:00,23,97,Mostly Cloudy
2022-06-15 07:56:00,26,87,Partly Cloudy
2022-06-15 08:56:00,29,74,Mostly Cloudy
2022-06-15 09:56:00,31,69,Fair
2022-06-15 10:56:00,33,63,Partly Cloudy
2022-06-15 11:56:00,34,56,Partly Cloudy
2022-06-15 12:56:00,35,52,Partly Cloudy
2022-06-15 13:56:00,36,46,Partly Cloudy
2022-06-15 14:56:00,36,46,Mostly Cloudy
2022-06-15 15:56:00,38,42,Partly Cloudy
2022-06-15 16:56:00,37,43,Partly Cloudy
2022-06-15 17:56:00,36,44,Partly Cloudy
2022-06-15 18:56:00,36,44,Partly Cloudy
2022-06-15 19:56:00,34,54,Partly Cloudy
2022-06-15 20:56:00,32,61,Partly Cloudy
2022-06-15 21:56:00,31,63,Partly Cloudy
2022-06-15 22:56:00,30,70,Partly Cloudy
2022-06-15 23:56:00,29,76,Fair
