time,ambient_temperature,relative_humidity,weather_condition
2024-04-02 00:56:00,21,73,Cloudy
2024-04-02 01:56:00,21,75,Cloudy
2024-04-02 02:56:00,20,78,Cloudy
2024-04-02 03:56:00,21,75,Cloudy
2024-04-02 04:56:00,21,75,Cloudy
2024-04-02 05:56:00,20,78,Cloudy
2024-04-02 06:56:00,19,84,Cloudy
2024-04-02 07:56:00,19,87,Cloudy
2024-04-02 08:56:00,20,84,Haze
2024-04-02 09:56:00,22,76,Haze
2024-04-02 10:56:00,23,71,Haze
2024-04-02 11:56:00,24,62,Mostly Cloudy
2024-04-02 12:56:00,27,54,Partly Cloudy
2024-04-02 13:56:00,28,51,Partly Cloudy
2024-04-02 14:56:00,28,46,Fair
2024-04-02 15:56:00,28,47,Fair
2024-04-02 16:56:00,28,47,Partly Cloudy
2024-04-02 17:56:00,27,49,Partly Cloudy
2024-04-02 18:56:00,26,54,Partly Cloudy
2024-04-02 19:56:00,24,56,Partly Cloudy
2024-04-02 20:56:00,23,62,Partly Cloudy
2024-04-02 21:56:00,23,64,Partly Cloudy
2024-04-02 22:56:00,21,71,Mostly Cloudy
2024-04-02 23:56:00,22,68,Mostly Cloudy
