time,ambient_temperature,relative_humidity,weather_condition
2023-03-18 00:56:00,16,100,Cloudy
2023-03-18 01:34:00,16,100,Cloudy
2023-03-18 01:53:00,16,94,Light Rain
2023-03-18 01:56:00,16,93,Light Rain
2023-03-18 02:56:00,14,97,Cloudy
2023-03-18 03:56:00,14,97,Cloudy
2023-03-18 04:56:00,14,96,Cloudy
2023-03-18 05:56:00,13,93,Cloudy
2023-03-18 06:10:00,13,97,Cloudy
2023-03-18 06:56:00,13,93,Cloudy
2023-03-18 07:56:00,12,90,Cloudy
2023-03-18 08:11:00,12,93,Cloudy
2023-03-18 08:33:00,12,90,Cloudy
2023-03-18 08:47:00,12,93,Cloudy
2023-03-18 08:56:00,12,86,Cloudy
2023-03-18 09:29:00,11,83,Cloudy
2023-03-18 09:56:00,11,83,Cloudy
2023-03-18 10:31:00,12,77,Mostly Cloudy
2023-03-18 10:56:00,12,69,Mostly Cloudy
2023-03-18 11:56:00,13,64,Cloudy
2023-03-18 12:56:00,12,66,Cloudy
2023-03-18 13:03:00,13,64,Cloudy
2023-03-18 13:14:00,13,64,Cloudy
2023-03-18 13:56:00,13,59,Cloudy
2023-03-18 14:56:00,15,51,Mostly Cloudy
2023-03-18 15:56:00,16,46,Cloudy
2023-03-18 16:56:00,15,46,Mostly Cloudy
2023-03-18 17:56:00,15,49,Cloudy
2023-03-18 18:56:00,14,51,Mostly Cloudy
2023-03-18 19:56:00,13,42,Partly Cloudy
2023-03-18 20:56:00,12,41,Mostly Cloudy
2023-03-18 21:56:00,12,41,Cloudy
2023-03-18 22:56:00,11,38,Mostly Cloudy
2023-03-18 23:56:00,11,38,Mostly Cloudy
