time,ambient_temperature,relative_humidity,weather_condition
2024-02-05 00:56:00,9,56,Light Rain
2024-02-05 01:13:00,8,61,Light Rain
2024-02-05 01:56:00,8,61,Light Rain
2024-02-05 02:56:00,8,66,Light Rain
2024-02-05 03:56:00,7,73,Light Rain
2024-02-05 04:56:00,7,73,Light Rain
2024-02-05 05:56:00,7,71,Light Rain
2024-02-05 06:26:00,7,71,Light Rain
2024-02-05 06:57:00,7,68,Light Rain
2024-02-05 07:08:00,7,68,Cloudy
2024-02-05 07:56:00,7,58,Cloudy
2024-02-05 08:56:00,8,56,Cloudy
2024-02-05 09:56:00,8,56,Mostly Cloudy
2024-02-05 10:56:00,9,56,Cloudy
2024-02-05 11:56:00,11,52,Mostly Cloudy
2024-02-05 12:56:00,13,47,Cloudy
2024-02-05 13:56:00,14,44,Mostly Cloudy
2024-02-05 14:56:00,16,42,Mostly Cloudy
2024-02-05 15:56:00,16,41,Mostly Cloudy
2024-02-05 16:56:00,15,41,Mostly Cloudy
2024-02-05 17:56:00,14,42,Partly Cloudy
2024-02-05 18:56:00,12,47,Partly Cloudy
2024-02-05 19:56:00,12,47,Fair
2024-02-05 20:56:00,11,46,Fair
2024-02-05 21:56:00,11,41,Fair
2024-02-05 22:56:00,10,43,Fair
2024-02-05 23:56:00,9,43,Fair
