time,ambient_temperature,relative_humidity,weather_condition
2023-06-26 00:56:00,24,73,Cloudy
2023-06-26 01:56:00,23,73,Cloudy
2023-06-26 02:56:00,22,81,Partly Cloudy
2023-06-26 03:56:00,21,87,Fair
2023-06-26 04:56:00,21,87,Fair
2023-06-26 05:56:00,21,84,Partly Cloudy
2023-06-26 06:56:00,21,87,Mostly Cloudy
2023-06-26 07:56:00,21,96,Cloudy
2023-06-26 08:56:00,23,90,Mostly Cloudy
2023-06-26 09:56:00,26,71,Mostly Cloudy
2023-06-26 10:56:00,28,60,Mostly Cloudy
2023-06-26 11:56:00,29,61,Fair
2023-06-26 12:56:00,30,59,Fair
2023-06-26 13:56:00,32,55,Fair
2023-06-26 14:56:00,33,50,Fair
2023-06-26 15:56:00,33,45,Fair
2023-06-26 16:56:00,33,50,Partly Cloudy
2023-06-26 17:56:00,33,53,Partly Cloudy
2023-06-26 18:56:00,32,57,Partly Cloudy
2023-06-26 19:56:00,31,61,Partly Cloudy
2023-06-26 20:56:00,30,63,Fair
2023-06-26 21:56:00,29,69,Fair
2023-06-26 22:04:00,29,69,Thunder in the Vicinity
2023-06-26 22:20:00,28,74,Thunder
2023-06-26 22:56:00,27,79,Light Rain with Thunder
2023-06-26 23:56:00,23,82,Thunder
