time,ambient_temperature,relative_humidity,weather_condition
2022-05-06 00:56:00,23,76,Fair
2022-05-06 01:56:00,22,81,Partly Cloudy
2022-05-06 02:56:00,22,84,Mostly Cloudy
2022-05-06 03:33:00,21,90,Cloudy
2022-05-06 03:56:00,21,90,Cloudy
2022-05-06 04:22:00,21,90,Cloudy
2022-05-06 04:56:00,21,93,Cloudy
2022-05-06 05:26:00,21,96,Cloudy
2022-05-06 05:56:00,21,96,Cloudy
2022-05-06 06:56:00,21,96,Fog
2022-05-06 07:26:00,21,96,Cloudy
2022-05-06 07:56:00,21,93,Cloudy
2022-05-06 08:37:00,22,90,Mostly Cloudy
2022-05-06 08:53:00,22,94,Partly Cloudy
2022-05-06 08:56:00,22,87,Partly Cloudy
2022-05-06 09:56:00,24,74,Mostly Cloudy
2022-05-06 10:56:00,28,56,Mostly Cloudy
2022-05-06 11:56:00,27,56,Mostly Cloudy
2022-05-06 12:56:00,28,56,Mostly Cloudy
2022-05-06 13:56:00,28,56,Mostly Cloudy
2022-05-06 14:56:00,28,56,Mostly Cloudy
2022-05-06 15:56:00,29,49,Mostly Cloudy / Windy
2022-05-06 16:56:00,27,62,Cloudy
2022-05-06 17:35:00,28,54,Light Rain with Thunder
2022-05-06 17:56:00,26,64,Thunder / Windy
2022-05-06 18:19:00,24,69,Mostly Cloudy
2022-05-06 18:56:00,24,71,Mostly Cloudy
2022-05-06 19:56:00,23,79,Partly Cloudy / Windy
2022-05-06 20:56:00,23,76,Partly Cloudy
2022-05-06 21:56:00,22,81,Fair
2022-05-06 22:56:00,22,84,Mostly Cloudy
2022-05-06 23:56:00,22,84,Mostly Cloudy
