time,ambient_temperature,relative_humidity,weather_condition
2022-10-25 00:56:00,8,90,Fair
2022-10-25 01:56:00,7,93,Fair
2022-10-25 02:56:00,7,93,Fair
2022-10-25 03:56:00,7,93,Fair
2022-10-25 04:56:00,7,93,Fair
2022-10-25 05:56:00,7,93,Fair
2022-10-25 06:56:00,6,92,Fair
2022-10-25 07:56:00,5,93,Patches of Fog
2022-10-25 08:56:00,8,89,Patches of Fog
2022-10-25 09:56:00,12,80,Smoke
2022-10-25 10:56:00,17,70,Smoke
2022-10-25 11:56:00,22,47,Partly Cloudy
2022-10-25 12:56:00,22,51,Partly Cloudy
2022-10-25 13:56:00,23,41,Partly Cloudy
2022-10-25 14:56:00,24,38,Partly Cloudy
2022-10-25 15:56:00,24,35,Partly Cloudy
2022-10-25 16:56:00,24,41,Partly Cloudy
2022-10-25 17:56:00,22,51,Partly Cloudy
2022-10-25 18:56:00,20,63,Partly Cloudy
2022-10-25 19:56:00,19,65,Partly Cloudy
2022-10-25 20:56:00,18,70,Partly Cloudy
2022-10-25 21:56:00,17,72,Partly Cloudy
2022-10-25 22:56:00,15,81,Partly Cloudy
2022-10-25 23:56:00,16,80,Mostly Cloudy
