time,ambient_temperature,relative_humidity,weather_condition
2023-11-07 00:56:00,8,93,Fair
2023-11-07 01:56:00,7,93,Fair
2023-11-07 02:56:00,7,90,Fair
2023-11-07 03:56:00,7,89,Fair
2023-11-07 04:56:00,7,93,Fair
2023-11-07 05:56:00,6,96,Fair
2023-11-07 06:56:00,6,93,Patches of Fog
2023-11-07 07:56:00,9,86,Patches of Fog
2023-11-07 08:56:00,14,70,Patches of Fog
2023-11-07 09:56:00,19,52,Fair
2023-11-07 10:56:00,23,45,Fair
2023-11-07 11:56:00,25,37,Fair
2023-11-07 12:56:00,26,36,Fair
2023-11-07 13:56:00,27,33,Fair
2023-11-07 14:56:00,27,33,Fair
2023-11-07 15:56:00,27,34,Fair
2023-11-07 16:56:00,25,39,Fair
2023-11-07 17:56:00,22,48,Fair
2023-11-07 18:56:00,19,57,Fair
2023-11-07 19:56:00,17,67,Fair
2023-11-07 20:56:00,17,70,Fair
2023-11-07 21:56:00,16,70,Fair
2023-11-07 22:56:00,14,78,Fair
2023-11-07 23:56:00,15,78,Fair
