time,ambient_temperature,relative_humidity,weather_condition
2022-01-11 00:56:00,-1,80,Fair
2022-01-11 01:56:00,-1,80,Fair
2022-01-11 02:56:00,-1,80,Fair
2022-01-11 05:56:00,-1,86,Fair
2022-01-11 06:56:00,-2,74,Fair
2022-01-11 07:56:00,-2,81,Patches of Fog
2022-01-11 08:56:00,1,78,Fair
2022-01-11 09:56:00,4,43,Fair
2022-01-11 10:56:00,6,37,Fair
2022-01-11 11:56:00,6,34,Fair
2022-01-11 12:56:00,8,29,Fair
2022-01-11 13:56:00,8,24,Fair
2022-01-11 14:56:00,9,22,Fair
2022-01-11 15:56:00,9,24,Fair
2022-01-11 16:56:00,8,24,Fair
2022-01-11 17:56:00,7,32,Fair
2022-01-11 18:56:00,6,35,Fair
2022-01-11 19:56:00,2,57,Fair
2022-01-11 20:56:00,1,64,Fair
2022-01-11 21:56:00,0,66,Fair
2022-01-11 22:56:00,-1,72,Fair
2022-01-11 23:56:00,-2,72,Fair
