time,ambient_temperature,relative_humidity,weather_condition
2023-01-17 00:56:00,9,50,Mostly Cloudy
2023-01-17 01:56:00,9,50,Cloudy
2023-01-17 02:56:00,11,44,Cloudy
2023-01-17 03:56:00,10,46,Cloudy
2023-01-17 04:56:00,10,48,Mostly Cloudy
2023-01-17 05:56:00,9,50,Mostly Cloudy
2023-01-17 06:56:00,9,50,Mostly Cloudy
2023-01-17 07:56:00,10,50,Mostly Cloudy
2023-01-17 08:56:00,13,42,Mostly Cloudy
2023-01-17 09:56:00,15,46,Mostly Cloudy
2023-01-17 10:52:00,16,52,Cloudy
2023-01-17 10:56:00,16,54,Cloudy
2023-01-17 11:27:00,16,62,Light Rain
2023-01-17 11:56:00,16,64,Light Rain
2023-01-17 12:56:00,16,72,Cloudy
2023-01-17 13:27:00,15,75,Light Rain
2023-01-17 13:47:00,14,81,Cloudy
2023-01-17 13:56:00,14,81,Cloudy
2023-01-17 14:20:00,14,89,Light Rain
2023-01-17 14:30:00,14,89,Light Rain
2023-01-17 14:35:00,14,89,Light Rain
2023-01-17 14:56:00,14,93,Light Rain
2023-01-17 15:08:00,13,97,Rain
2023-01-17 15:17:00,13,97,Light Rain
2023-01-17 15:27:00,13,97,Light Rain
2023-01-17 15:41:00,14,96,Light Rain
2023-01-17 15:48:00,14,96,Light Rain
2023-01-17 15:56:00,14,96,Light Rain
2023-01-17 16:34:00,14,93,Cloudy
2023-01-17 16:56:00,14,93,Cloudy
2023-01-17 17:56:00,14,93,Cloudy
2023-01-17 18:56:00,13,100,Mostly Cloudy
2023-01-17 19:56:00,14,96,Cloudy
2023-01-17 20:56:00,14,97,Cloudy
2023-01-17 21:56:00,14,97,Cloudy
2023-01-17 22:56:00,13,100,Fair
2023-01-17 23:56:00,12,100,Patches of Fog
