time,ambient_temperature,relative_humidity,weather_condition
2022-03-03 00:56:00,12,50,Fair
2022-03-03 01:56:00,9,61,Fair
2022-03-03 02:56:00,8,68,Fair
2022-03-03 03:56:00,7,74,Fair
2022-03-03 04:56:00,6,76,Fair
2022-03-03 05:56:00,6,76,Fair
2022-03-03 06:56:00,6,80,Fair
2022-03-03 07:56:00,8,74,Fair
2022-03-03 08:56:00,15,48,Fair
2022-03-03 09:56:00,20,37,Fair
2022-03-03 10:56:00,24,28,Fair
2022-03-03 11:56:00,26,25,Fair
2022-03-03 12:56:00,28,18,Fair
2022-03-03 13:56:00,28,15,Fair
2022-03-03 14:56:00,29,14,Fair
2022-03-03 15:56:00,28,13,Fair
2022-03-03 16:56:00,28,14,Fair
2022-03-03 17:56:00,26,17,Fair
2022-03-03 18:56:00,22,25,Fair
2022-03-03 19:56:00,21,27,Fair
2022-03-03 20:56:00,16,44,Fair
2022-03-03 21:56:00,13,55,Fair
2022-03-03 22:56:00,13,55,Fair
2022-03-03 23:56:00,11,61,Fair
