time,ambient_temperature,relative_humidity,weather_condition
2023-04-01 00:56:00,19,76,Fair
2023-04-01 01:56:00,19,79,Mostly Cloudy
2023-04-01 02:56:00,19,81,Mostly Cloudy
2023-04-01 03:56:00,18,84,Mostly Cloudy
2023-04-01 04:56:00,18,87,Mostly Cloudy
2023-04-01 05:56:00,18,84,Mostly Cloudy
2023-04-01 06:39:00,18,84,Mostly Cloudy
2023-04-01 06:56:00,18,84,Mostly Cloudy
2023-04-01 07:17:00,19,84,Mostly Cloudy
2023-04-01 07:56:00,19,81,Mostly Cloudy
2023-04-01 08:56:00,20,81,Mostly Cloudy
2023-04-01 09:56:00,21,78,Mostly Cloudy
2023-04-01 10:20:00,21,76,Mostly Cloudy
2023-04-01 10:56:00,21,76,Cloudy
2023-04-01 11:52:00,21,78,T-Storm
2023-04-01 11:56:00,21,78,T-Storm
2023-04-01 12:10:00,21,84,Light Rain
2023-04-01 12:29:00,20,90,T-Storm
2023-04-01 12:33:00,20,90,T-Storm
2023-04-01 12:38:00,19,93,Heavy T-Storm
2023-04-01 12:47:00,19,90,Heavy T-Storm / Windy
2023-04-01 12:56:00,18,93,T-Storm
2023-04-01 13:10:00,18,96,Cloudy
2023-04-01 13:56:00,18,84,Mostly Cloudy
2023-04-01 14:56:00,22,61,Mostly Cloudy
2023-04-01 15:56:00,24,52,Partly Cloudy / Windy
2023-04-01 16:56:00,26,38,Fair
2023-04-01 17:56:00,26,27,Fair / Windy
2023-04-01 18:56:00,25,30,Fair
2023-04-01 19:56:00,23,34,Fair
2023-04-01 20:56:00,23,42,Fair
2023-04-01 21:56:00,21,46,Fair
2023-04-01 22:56:00,19,49,Fair
2023-04-01 23:56:00,19,39,Fair
