time,ambient_temperature,relative_humidity,weather_condition
2023-11-22 00:25:00,19,96,Light Rain
2023-11-22 00:51:00,19,100,Heavy Rain
2023-11-22 00:53:00,19,100,Heavy Rain
2023-11-22 00:56:00,19,100,Heavy Rain
2023-11-22 01:03:00,19,100,Rain
2023-11-22 01:16:00,19,100,Heavy Rain
2023-11-22 01:45:00,18,100,Rain
2023-11-22 01:54:00,18,100,Heavy Rain
2023-11-22 01:56:00,18,100,Heavy Rain
2023-11-22 02:56:00,18,100,Rain
2023-11-22 03:27:00,18,100,Heavy Rain
2023-11-22 03:54:00,18,100,Rain
2023-11-22 03:56:00,17,100,Rain
2023-11-22 04:19:00,17,100,Rain
2023-11-22 04:23:00,17,100,Rain
2023-11-22 04:48:00,17,100,Light Rain
2023-11-22 04:54:00,17,100,Light Rain
2023-11-22 04:56:00,17,100,Light Rain
2023-11-22 05:28:00,17,100,Rain
2023-11-22 05:56:00,17,100,Rain
2023-11-22 06:43:00,17,100,Light Rain
2023-11-22 06:56:00,17,100,Light Rain
2023-11-22 07:56:00,17,100,Light Rain
2023-11-22 08:56:00,17,100,Mostly Cloudy
2023-11-22 09:11:00,17,100,Mostly Cloudy
2023-11-22 09:56:00,17,96,Mostly Cloudy
2023-11-22 10:56:00,18,84,Mostly Cloudy
2023-11-22 11:56:00,19,66,Mostly Cloudy
2023-11-22 12:56:00,19,60,Mostly Cloudy
2023-11-22 13:56:00,19,52,Mostly Cloudy / Windy
2023-11-22 14:56:00,19,48,Partly Cloudy / Windy
2023-11-22 15:56:00,18,50,Fair / Windy
2023-11-22 16:56:00,16,58,Fair
2023-11-22 17:56:00,16,62,Fair
2023-11-22 18:56:00,15,64,Mostly Cloudy
2023-11-22 19:56:00,14,67,Partly Cloudy
2023-11-22 20:56:00,13,67,Fair
2023-11-22 21:56:00,12,62,Fair
2023-11-22 22:56:00,11,66,Fair
2023-11-22 23:56:00,10,71,Fair
