time,ambient_temperature,relative_humidity,weather_condition
2023-03-19 00:56:00,11,37,Cloudy
2023-03-19 01:56:00,11,36,Cloudy
2023-03-19 02:56:00,9,38,Cloudy
2023-03-19 03:56:00,8,41,Fair
2023-03-19 04:56:00,8,46,Mostly Cloudy
2023-03-19 05:56:00,7,49,Mostly Cloudy
2023-03-19 06:56:00,6,51,Partly Cloudy
2023-03-19 07:56:00,6,51,Fair
2023-03-19 08:56:00,6,47,Fair
2023-03-19 09:56:00,7,42,Fair
2023-03-19 10:56:00,8,39,Fair
2023-03-19 11:56:00,9,39,Fair
2023-03-19 12:56:00,10,38,Fair
2023-03-19 13:56:00,11,37,Fair
2023-03-19 14:56:00,12,32,Fair
2023-03-19 15:56:00,12,30,Fair
2023-03-19 16:56:00,12,30,Fair
2023-03-19 17:56:00,12,28,Partly Cloudy
2023-03-19 18:56:00,11,30,Partly Cloudy
2023-03-19 19:56:00,10,36,Fair
2023-03-19 20:56:00,10,33,Fair
2023-03-19 21:56:00,9,31,Fair
2023-03-19 22:56:00,8,34,Partly Cloudy
2023-03-19 23:56:00,8,39,Partly Cloudy
