time,ambient_temperature,relative_humidity,weather_condition
2023-05-19 00:56:00,16,93,Cloudy
2023-05-19 01:56:00,16,96,Light Rain
2023-05-19 02:56:00,16,93,Cloudy
2023-05-19 03:56:00,16,93,Cloudy
2023-05-19 04:56:00,15,96,Heavy Rain
2023-05-19 05:56:00,15,96,Heavy Rain
2023-05-19 06:00:00,15,96,Heavy Rain
2023-05-19 06:56:00,15,96,Heavy Rain
2023-05-19 07:35:00,15,100,Heavy Rain
2023-05-19 07:56:00,15,100,Rain
2023-05-19 08:56:00,16,96,Light Rain
2023-05-19 09:56:00,16,97,Cloudy
2023-05-19 10:56:00,17,93,Cloudy
2023-05-19 11:56:00,17,93,Cloudy
2023-05-19 12:03:00,17,93,Cloudy
2023-05-19 12:11:00,17,93,Cloudy
2023-05-19 12:56:00,18,90,Cloudy
2023-05-19 13:56:00,19,90,Cloudy
2023-05-19 14:56:00,19,87,Cloudy
2023-05-19 15:56:00,20,84,Cloudy
2023-05-19 16:56:00,20,84,Cloudy
2023-05-19 17:56:00,21,84,Cloudy
2023-05-19 18:56:00,20,87,Cloudy
2023-05-19 19:56:00,19,90,Cloudy
2023-05-19 20:56:00,20,87,Cloudy
2023-05-19 21:56:00,19,90,Cloudy
2023-05-19 22:56:00,19,90,Cloudy
2023-05-19 23:56:00,19,87,Cloudy
