time,ambient_temperature,relative_humidity,weather_condition
2022-09-03 00:56:00,24,90,Partly Cloudy
2022-09-03 01:56:00,24,90,Partly Cloudy
2022-09-03 02:56:00,23,93,Partly Cloudy
2022-09-03 03:56:00,23,93,Fair
2022-09-03 04:56:00,22,96,Fair
2022-09-03 05:56:00,23,93,Fair
2022-09-03 06:56:00,21,97,Patches of Fog
2022-09-03 07:56:00,24,87,Partly Cloudy
2022-09-03 08:56:00,24,87,Mostly Cloudy
2022-09-03 09:56:00,27,79,Mostly Cloudy
2022-09-03 10:31:00,28,74,Mostly Cloudy
2022-09-03 10:56:00,28,74,Mostly Cloudy
2022-09-03 11:56:00,29,69,Mostly Cloudy
2022-09-03 12:52:00,30,62,Mostly Cloudy
2022-09-03 12:56:00,30,65,Mostly Cloudy
2022-09-03 13:56:00,31,57,Mostly Cloudy
2022-09-03 14:56:00,32,55,Partly Cloudy
2022-09-03 15:56:00,32,53,Partly Cloudy
2022-09-03 16:56:00,27,76,Light Rain
2022-09-03 17:56:00,26,81,Mostly Cloudy
2022-09-03 18:56:00,26,79,Partly Cloudy
2022-09-03 19:56:00,26,81,Fair
2022-09-03 20:56:00,25,84,Fair
2022-09-03 21:56:00,25,84,Fair
2022-09-03 22:56:00,24,90,Fair
2022-09-03 23:56:00,23,93,Fair
