time,ambient_temperature,relative_humidity,weather_condition
2024-03-15 00:56:00,18,45,Fair
2024-03-15 01:56:00,17,46,Fair
2024-03-15 02:56:00,16,50,Fair
2024-03-15 03:56:00,14,56,Fair
2024-03-15 04:56:00,13,62,Fair
2024-03-15 05:56:00,14,59,Fair
2024-03-15 06:56:00,13,62,Mostly Cloudy
2024-03-15 07:56:00,13,62,Haze
2024-03-15 08:56:00,15,60,Mostly Cloudy
2024-03-15 09:56:00,19,54,Smoke
2024-03-15 10:56:00,21,61,Smoke
2024-03-15 11:56:00,23,57,Mostly Cloudy
2024-03-15 12:36:00,21,73,Heavy T-Storm
2024-03-15 12:38:00,21,75,Light Rain with Thunder
2024-03-15 12:42:00,20,78,Thunder in the Vicinity
2024-03-15 12:49:00,19,84,Light Rain with Thunder
2024-03-15 12:56:00,19,87,Heavy T-Storm
2024-03-15 13:00:00,19,87,Rain
2024-03-15 13:18:00,18,93,Light Rain
2024-03-15 13:40:00,18,97,T-Storm
2024-03-15 13:46:00,18,100,Heavy T-Storm
2024-03-15 13:56:00,18,100,Light Rain
2024-03-15 14:29:00,18,90,Light Rain
2024-03-15 14:56:00,18,90,Mostly Cloudy
2024-03-15 15:56:00,21,87,Light Rain
2024-03-15 16:56:00,21,97,Cloudy
2024-03-15 17:56:00,22,78,Mostly Cloudy
2024-03-15 18:56:00,21,84,Haze
2024-03-15 19:56:00,19,90,Mostly Cloudy
2024-03-15 20:56:00,19,90,Partly Cloudy
2024-03-15 21:56:00,19,93,Mostly Cloudy
2024-03-15 22:56:00,19,90,Mostly Cloudy
2024-03-15 23:56:00,18,93,Mostly Cloudy
