time,ambient_temperature,relative_humidity,weather_condition
2024-04-08 00:56:00,11,83,Partly Cloudy
2024-04-08 01:56:00,11,83,Partly Cloudy
2024-04-08 02:56:00,11,83,Mostly Cloudy
2024-04-08 03:56:00,10,86,Mostly Cloudy
2024-04-08 04:56:00,9,93,Mostly Cloudy
2024-04-08 05:56:00,10,89,Cloudy
2024-04-08 06:56:00,9,90,Mostly Cloudy
2024-04-08 07:56:00,11,86,Mostly Cloudy
2024-04-08 08:56:00,13,83,Partly Cloudy
2024-04-08 09:56:00,17,70,Partly Cloudy
2024-04-08 10:56:00,20,56,Fair
2024-04-08 11:56:00,22,49,Fair
2024-04-08 12:56:00,23,46,Fair
2024-04-08 13:56:00,24,42,Fair
2024-04-08 14:56:00,24,38,Fair
2024-04-08 15:56:00,24,41,Fair
2024-04-08 16:56:00,25,39,Fair
2024-04-08 17:56:00,24,38,Partly Cloudy
2024-04-08 18:56:00,24,41,Fair
2024-04-08 19:56:00,22,49,Partly Cloudy
2024-04-08 20:56:00,20,55,Partly Cloudy
2024-04-08 21:56:00,18,58,Fair
2024-04-08 22:56:00,17,63,Partly Cloudy
2024-04-08 23:56:00,17,67,Partly Cloudy
