time,ambient_temperature,relative_humidity,weather_condition
2023-12-11 00:27:00,9,93,Light Rain
2023-12-11 00:56:00,9,93,Cloudy
2023-12-11 01:14:00,9,93,Cloudy
2023-12-11 01:56:00,9,93,Cloudy
2023-12-11 02:56:00,8,90,Cloudy
2023-12-11 03:37:00,8,90,Mostly Cloudy
2023-12-11 03:56:00,8,83,Mostly Cloudy
2023-12-11 04:56:00,7,79,Fair
2023-12-11 05:56:00,6,82,Fair
2023-12-11 06:56:00,6,76,Fair
2023-12-11 07:56:00,4,100,Fair
2023-12-11 08:56:00,6,74,Fair
2023-12-11 09:56:00,7,65,Fair
2023-12-11 10:56:00,8,61,Fair
2023-12-11 11:56:00,9,54,Fair
2023-12-11 12:56:00,10,54,Fair
2023-12-11 13:56:00,11,52,Fair
2023-12-11 14:56:00,11,52,Fair
2023-12-11 15:56:00,12,48,Fair
2023-12-11 16:56:00,9,56,Fair
2023-12-11 17:56:00,9,58,Fair
2023-12-11 18:56:00,6,82,Fair
2023-12-11 19:56:00,4,89,Fair
2023-12-11 20:56:00,3,96,Fair
2023-12-11 21:56:00,2,100,Fair
2023-12-11 22:56:00,1,96,Fair
2023-12-11 23:56:00,1,96,Fair
