time,ambient_temperature,relative_humidity,weather_condition
2022-01-22 00:56:00,-2,85,Light Snow
2022-01-22 01:43:00,-2,85,Light Snow
2022-01-22 01:56:00,-2,82,Light Snow
2022-01-22 02:56:00,-2,85,Cloudy
2022-01-22 03:27:00,-2,88,Cloudy
2022-01-22 03:56:00,-2,85,Cloudy
2022-01-22 04:20:00,-2,85,Cloudy
2022-01-22 04:56:00,-2,85,Cloudy
2022-01-22 05:56:00,-2,82,Cloudy
2022-01-22 06:22:00,-2,82,Cloudy
2022-01-22 06:42:00,-2,85,Cloudy
2022-01-22 06:56:00,-2,81,Cloudy
2022-01-22 07:56:00,-2,78,Cloudy
2022-01-22 08:12:00,-2,78,Cloudy
2022-01-22 08:56:00,-2,75,Cloudy
2022-01-22 09:56:00,-1,72,Cloudy
2022-01-22 10:56:00,0,64,Mostly Cloudy
2022-01-22 11:56:00,2,59,Partly Cloudy
2022-01-22 12:56:00,3,55,Fair
2022-01-22 13:56:00,4,55,Fair
2022-01-22 14:56:00,5,53,Fair
2022-01-22 15:56:00,6,51,Fair
2022-01-22 16:56:00,5,53,Fair
2022-01-22 17:56:00,4,55,Fair
2022-01-22 18:56:00,2,72,Fair
2022-01-22 19:56:00,-1,82,Fair
2022-01-22 20:56:00,-1,82,Fair
2022-01-22 21:56:00,-2,85,Fair
2022-01-22 22:56:00,-3,89,Fair
2022-01-22 23:56:00,-3,88,Fair
