time,ambient_temperature,relative_humidity,weather_condition
2024-02-19 00:56:00,1,92,Partly Cloudy
2024-02-19 01:56:00,-1,92,Fair
2024-02-19 02:56:00,-1,96,Partly Cloudy
2024-02-19 03:56:00,-1,96,Cloudy
2024-02-19 04:56:00,-1,96,Cloudy
2024-02-19 05:56:00,-1,96,Cloudy
2024-02-19 06:56:00,0,92,Cloudy
2024-02-19 07:56:00,1,96,Mostly Cloudy
2024-02-19 08:56:00,3,89,Mostly Cloudy
2024-02-19 09:56:00,6,65,Mostly Cloudy
2024-02-19 10:56:00,8,46,Mostly Cloudy
2024-02-19 11:56:00,11,34,Mostly Cloudy
2024-02-19 12:56:00,13,28,Mostly Cloudy
2024-02-19 13:56:00,12,28,Mostly Cloudy
2024-02-19 14:56:00,15,24,Mostly Cloudy
2024-02-19 15:56:00,15,26,Mostly Cloudy
2024-02-19 16:56:00,14,28,Partly Cloudy
2024-02-19 17:56:00,12,33,Fair
2024-02-19 18:56:00,11,35,Fair
2024-02-19 19:56:00,8,47,Fair
2024-02-19 20:56:00,4,70,Fair
2024-02-19 21:56:00,3,70,Fair
2024-02-19 22:56:00,1,85,Fair
2024-02-19 23:56:00,1,89,Fair
