time,ambient_temperature,relative_humidity,weather_condition
2022-02-10 00:56:00,4,68,Fair
2022-02-10 01:56:00,5,65,Fair
2022-02-10 02:56:00,6,62,Fair
2022-02-10 03:56:00,3,73,Fair
2022-02-10 04:56:00,3,73,Fair
2022-02-10 05:56:00,1,79,Fair
2022-02-10 06:56:00,1,85,Fair
2022-02-10 07:56:00,2,79,Fair
2022-02-10 08:56:00,7,65,Fair
2022-02-10 09:56:00,12,47,Fair
2022-02-10 10:56:00,17,31,Fair
2022-02-10 11:56:00,19,21,Fair
2022-02-10 12:56:00,19,21,Fair
2022-02-10 13:56:00,19,20,Fair
2022-02-10 14:56:00,20,20,Fair
2022-02-10 15:56:00,19,17,Fair
2022-02-10 16:56:00,19,21,Fair
2022-02-10 17:56:00,17,25,Fair
2022-02-10 18:56:00,14,32,Fair
2022-02-10 19:56:00,10,50,Fair
2022-02-10 20:56:00,8,58,Fair
2022-02-10 21:56:00,6,68,Fair
2022-02-10 22:56:00,6,62,Fair
2022-02-10 23:56:00,6,65,Fair
