time,ambient_temperature,relative_humidity,weather_condition
2022-10-23 00:56:00,9,83,Fair
2022-10-23 01:56:00,7,93,Fair
2022-10-23 02:56:00,8,89,Fair
2022-10-23 03:56:00,7,90,Fair
2022-10-23 04:56:00,7,89,Fair
2022-10-23 05:56:00,6,93,Fair
2022-10-23 06:56:00,6,93,Fair
2022-10-23 07:56:00,6,92,Fair
2022-10-23 08:56:00,9,89,Fair
2022-10-23 09:56:00,13,75,Fair
2022-10-23 10:56:00,18,60,Fair
2022-10-23 11:56:00,20,55,Fair
2022-10-23 12:56:00,22,46,Fair
2022-10-23 13:56:00,23,40,Fair
2022-10-23 14:56:00,24,38,Fair
2022-10-23 15:56:00,24,36,Fair
2022-10-23 16:56:00,24,40,Fair
2022-10-23 17:56:00,23,40,Fair
2022-10-23 18:56:00,21,47,Fair
2022-10-23 19:56:00,16,72,Fair
2022-10-23 20:56:00,14,78,Fair
2022-10-23 21:56:00,12,83,Fair
2022-10-23 22:56:00,11,89,Fair
2022-10-23 23:56:00,9,90,Fair
