time,ambient_temperature,relative_humidity,weather_condition
2022-09-17 00:56:00,18,93,Fair
2022-09-17 01:56:00,17,93,Fair
2022-09-17 02:56:00,17,93,Fair
2022-09-17 03:56:00,17,93,Fair
2022-09-17 04:56:00,16,96,Fair
2022-09-17 05:56:00,15,96,Fair
2022-09-17 06:56:00,16,93,Fair
2022-09-17 07:56:00,16,93,Haze
2022-09-17 08:56:00,21,81,Fair
2022-09-17 09:56:00,24,71,Fair
2022-09-17 10:56:00,27,56,Fair
2022-09-17 11:56:00,28,51,Partly Cloudy
2022-09-17 12:56:00,27,49,Partly Cloudy
2022-09-17 13:56:00,28,49,Partly Cloudy
2022-09-17 14:56:00,28,47,Partly Cloudy
2022-09-17 15:56:00,29,44,Partly Cloudy
2022-09-17 16:56:00,29,46,Partly Cloudy
2022-09-17 17:56:00,28,49,Fair
2022-09-17 18:56:00,27,52,Fair
2022-09-17 19:56:00,26,58,Fair
2022-09-17 20:56:00,25,58,Fair
2022-09-17 21:56:00,23,66,Fair
2022-09-17 22:56:00,21,76,Fair
2022-09-17 23:56:00,19,87,Fair
