time,ambient_temperature,relative_humidity,weather_condition
2023-05-20 00:03:00,19,87,
2023-05-20 00:12:00,19,87,Cloudy
2023-05-20 00:56:00,19,93,Light Drizzle
2023-05-20 01:56:00,19,93,Light Drizzle
2023-05-20 02:56:00,19,93,Cloudy
2023-05-20 03:56:00,18,97,Light Drizzle
2023-05-20 04:56:00,18,97,Cloudy
2023-05-20 05:01:00,18,97,Cloudy
2023-05-20 05:56:00,18,97,Cloudy
2023-05-20 06:56:00,18,97,Cloudy
2023-05-20 07:56:00,19,93,Cloudy
2023-05-20 08:56:00,20,84,Mostly Cloudy
2023-05-20 09:45:00,20,84,Mostly Cloudy
2023-05-20 09:56:00,20,84,Mostly Cloudy
2023-05-20 10:36:00,21,78,Cloudy
2023-05-20 10:56:00,21,78,Cloudy
2023-05-20 11:56:00,22,75,Cloudy
2023-05-20 12:56:00,21,78,Cloudy
2023-05-20 13:56:00,22,73,Cloudy
2023-05-20 14:56:00,22,76,Cloudy
2023-05-20 15:47:00,23,73,Mostly Cloudy
2023-05-20 15:56:00,23,73,Mostly Cloudy
2023-05-20 16:56:00,24,69,Mostly Cloudy
2023-05-20 17:56:00,24,71,Mostly Cloudy
2023-05-20 18:56:00,24,71,Mostly Cloudy
2023-05-20 19:56:00,23,73,Partly Cloudy
2023-05-20 20:56:00,22,81,Partly Cloudy
2023-05-20 21:56:00,21,84,Mostly Cloudy
2023-05-20 22:56:00,20,90,Mostly Cloudy
2023-05-20 23:56:00,20,90,Mostly Cloudy
