time,ambient_temperature,relative_humidity,weather_condition
2022-06-14 00:56:00,29,74,Fair
2022-06-14 01:56:00,28,79,Fair
2022-06-14 02:56:00,28,82,Fair
2022-06-14 03:56:00,27,85,Fair
2022-06-14 04:56:00,27,87,Fair
2022-06-14 05:56:00,26,88,Fair
2022-06-14 06:56:00,27,85,Fair
2022-06-14 07:56:00,29,69,Fair
2022-06-14 08:56:00,31,61,Partly Cloudy
2022-06-14 09:56:00,32,59,Thunder in the Vicinity
2022-06-14 10:37:00,26,78,Light Rain with Thunder
2022-06-14 10:45:00,24,90,Heavy T-Storm
2022-06-14 10:53:00,23,94,Heavy T-Storm
2022-06-14 10:56:00,23,93,Thunder
2022-06-14 11:13:00,23,93,Heavy T-Storm
2022-06-14 11:25:00,23,93,Light Rain with Thunder
2022-06-14 11:45:00,23,97,Thunder in the Vicinity
2022-06-14 11:56:00,24,94,Partly Cloudy
2022-06-14 12:56:00,23,93,Cloudy
2022-06-14 13:56:00,24,87,Mostly Cloudy
2022-06-14 14:56:00,26,84,Cloudy
2022-06-14 15:56:00,27,79,Cloudy
2022-06-14 16:56:00,28,76,Mostly Cloudy
2022-06-14 17:56:00,28,72,Mostly Cloudy
2022-06-14 18:56:00,28,72,Mostly Cloudy
2022-06-14 19:56:00,27,85,Mostly Cloudy
2022-06-14 20:56:00,26,88,Partly Cloudy
2022-06-14 21:56:00,26,87,Partly Cloudy
2022-06-14 22:56:00,25,88,Cloudy
2022-06-14 23:56:00,24,87,Mostly Cloudy
