time,ambient_temperature,relative_humidity,weather_condition
2022-06-13 00:56:00,28,76,Fair
2022-06-13 01:56:00,27,81,Fair
2022-06-13 02:56:00,26,84,Fair
2022-06-13 03:56:00,26,87,Fair
2022-06-13 04:56:00,25,88,Fair
2022-06-13 05:56:00,24,94,Fair
2022-06-13 06:56:00,25,90,Fair
2022-06-13 07:56:00,27,81,Fair
2022-06-13 08:56:00,28,77,Fair
2022-06-13 09:56:00,31,67,Fair
2022-06-13 10:56:00,34,54,Fair
2022-06-13 11:56:00,36,44,Partly Cloudy
2022-06-13 12:56:00,37,42,Mostly Cloudy
2022-06-13 13:56:00,37,38,Mostly Cloudy
2022-06-13 14:56:00,37,36,Mostly Cloudy
2022-06-13 15:56:00,39,32,Mostly Cloudy
2022-06-13 16:56:00,37,34,Mostly Cloudy
2022-06-13 17:56:00,39,29,Mostly Cloudy
2022-06-13 18:56:00,38,31,Partly Cloudy
2022-06-13 19:56:00,37,35,Mostly Cloudy
2022-06-13 20:56:00,34,52,Fair
2022-06-13 21:56:00,33,57,Partly Cloudy
2022-06-13 22:56:00,31,63,Partly Cloudy
2022-06-13 23:56:00,29,67,Partly Cloudy
