time,ambient_temperature,relative_humidity,weather_condition
2022-04-18 00:14:00,19,90,Light Rain
2022-04-18 00:38:00,18,93,Light Rain
2022-04-18 00:56:00,18,93,Light Rain
2022-04-18 01:10:00,18,96,Light Rain
2022-04-18 01:56:00,17,96,Light Rain
2022-04-18 02:35:00,16,97,Heavy T-Storm
2022-04-18 02:43:00,16,97,Heavy T-Storm / Windy
2022-04-18 02:45:00,16,97,Heavy Rain / Windy
2022-04-18 02:51:00,16,100,Heavy Rain / Windy
2022-04-18 02:54:00,16,100,Heavy Rain / Windy
2022-04-18 02:56:00,16,93,Heavy Rain
2022-04-18 03:04:00,16,97,Light Rain
2022-04-18 03:22:00,16,93,Heavy Rain
2022-04-18 03:35:00,16,93,Light Rain
2022-04-18 03:47:00,16,96,Light Rain
2022-04-18 03:56:00,16,93,Rain
2022-04-18 04:18:00,16,93,Cloudy
2022-04-18 04:32:00,15,96,Light Rain
2022-04-18 04:56:00,15,93,Light Rain
2022-04-18 05:56:00,14,96,Light Rain
2022-04-18 06:56:00,13,97,Rain
2022-04-18 07:56:00,13,97,Light Rain
2022-04-18 08:43:00,13,96,Rain
2022-04-18 08:56:00,13,96,Light Rain
2022-04-18 09:11:00,13,96,Heavy Rain
2022-04-18 09:23:00,13,96,Heavy Rain
2022-04-18 09:30:00,13,96,Light Rain
2022-04-18 09:56:00,13,96,Light Rain
2022-04-18 10:18:00,13,96,Cloudy
2022-04-18 10:44:00,12,93,Cloudy
2022-04-18 10:56:00,12,96,Cloudy
2022-04-18 11:56:00,12,89,Cloudy
2022-04-18 12:56:00,12,86,Cloudy
2022-04-18 13:56:00,12,86,Cloudy
2022-04-18 14:56:00,12,80,Cloudy
2022-04-18 15:56:00,12,80,Cloudy
2022-04-18 16:56:00,13,77,Cloudy
2022-04-18 17:56:00,13,77,Cloudy
2022-04-18 18:56:00,13,80,Cloudy
2022-04-18 19:56:00,13,80,Mostly Cloudy
2022-04-18 20:16:00,13,80,Partly Cloudy
2022-04-18 20:56:00,12,86,Fair
2022-04-18 21:56:00,12,89,Partly Cloudy
2022-04-18 22:56:00,11,96,Partly Cloudy
2022-04-18 23:56:00,9,97,Fair
