time,ambient_temperature,relative_humidity,weather_condition
2023-04-19 00:56:00,13,72,Fair
2023-04-19 01:56:00,14,64,Fair
2023-04-19 02:56:00,12,77,Fair
2023-04-19 03:56:00,13,69,Fair
2023-04-19 04:56:00,12,74,Fair
2023-04-19 05:56:00,11,77,Fair
2023-04-19 06:56:00,11,80,Fair
2023-04-19 07:56:00,12,80,Fair
2023-04-19 08:56:00,17,60,Fair
2023-04-19 09:56:00,21,49,Fair
2023-04-19 10:56:00,24,40,Fair
2023-04-19 11:56:00,27,31,Fair
2023-04-19 12:56:00,28,28,Fair
2023-04-19 13:56:00,29,25,Fair
2023-04-19 14:56:00,30,25,Fair
2023-04-19 15:56:00,31,23,Fair
2023-04-19 16:56:00,31,23,Fair
2023-04-19 17:56:00,29,25,Fair
2023-04-19 18:56:00,29,25,Fair
2023-04-19 19:56:00,27,29,Fair
2023-04-19 20:56:00,21,57,Fair
2023-04-19 21:56:00,18,65,Fair
2023-04-19 22:56:00,17,72,Fair
2023-04-19 23:56:00,21,45,Fair
