time,ambient_temperature,relative_humidity,weather_condition
2024-03-26 00:56:00,14,72,Mostly Cloudy
2024-03-26 01:56:00,13,77,Cloudy
2024-03-26 02:56:00,13,77,Cloudy
2024-03-26 03:56:00,13,80,Cloudy
2024-03-26 04:56:00,13,74,Cloudy
2024-03-26 05:11:00,13,72,Cloudy
2024-03-26 05:31:00,12,75,Cloudy
2024-03-26 05:56:00,12,72,Cloudy
2024-03-26 06:13:00,12,72,Cloudy
2024-03-26 06:56:00,12,72,Cloudy
2024-03-26 07:56:00,12,74,Cloudy
2024-03-26 08:56:00,12,64,Cloudy
2024-03-26 09:56:00,13,64,Cloudy
2024-03-26 10:56:00,15,62,Cloudy
2024-03-26 11:56:00,17,62,Cloudy
2024-03-26 12:56:00,18,63,Mostly Cloudy
2024-03-26 13:56:00,20,61,Mostly Cloudy
2024-03-26 14:56:00,22,59,Cloudy
2024-03-26 15:56:00,21,63,Cloudy
2024-03-26 16:56:00,21,63,Cloudy
2024-03-26 17:56:00,21,65,Cloudy
2024-03-26 18:38:00,21,70,T-Storm
2024-03-26 18:56:00,19,81,T-Storm
2024-03-26 19:56:00,18,90,Cloudy
2024-03-26 20:56:00,19,78,Cloudy
2024-03-26 21:56:00,18,84,Mostly Cloudy
2024-03-26 22:54:00,18,88,Cloudy
2024-03-26 22:56:00,18,87,Cloudy
2024-03-26 23:56:00,17,90,Cloudy
