time,ambient_temperature,relative_humidity,weather_condition
2023-09-10 00:26:00,22,97,Mostly Cloudy
2023-09-10 00:56:00,23,93,Cloudy
2023-09-10 01:44:00,22,97,Mostly Cloudy
2023-09-10 01:56:00,22,97,Mostly Cloudy
2023-09-10 02:56:00,22,97,Mostly Cloudy
2023-09-10 03:56:00,22,100,Mostly Cloudy
2023-09-10 04:56:00,22,100,Mostly Cloudy
2023-09-10 05:56:00,22,100,Mostly Cloudy
2023-09-10 06:56:00,22,97,Mostly Cloudy
2023-09-10 07:56:00,22,97,Mostly Cloudy
2023-09-10 08:14:00,23,93,Cloudy
2023-09-10 08:16:00,23,93,Thunder in the Vicinity
2023-09-10 08:56:00,23,90,Thunder in the Vicinity
2023-09-10 09:10:00,23,93,Light Rain
2023-09-10 09:20:00,22,93,Light Rain
2023-09-10 09:48:00,23,93,Light Rain
2023-09-10 09:56:00,23,91,Mostly Cloudy
2023-09-10 10:56:00,27,74,Mostly Cloudy
2023-09-10 11:56:00,28,69,Mostly Cloudy
2023-09-10 12:56:00,28,67,Thunder
2023-09-10 13:56:00,28,69,Partly Cloudy
2023-09-10 14:43:00,27,74,T-Storm
2023-09-10 14:56:00,27,79,Light Rain with Thunder
2023-09-10 15:49:00,24,87,Mostly Cloudy
2023-09-10 15:56:00,24,90,Mostly Cloudy
2023-09-10 16:56:00,24,90,Mostly Cloudy
2023-09-10 17:56:00,24,87,Mostly Cloudy
2023-09-10 18:56:00,26,79,Partly Cloudy
2023-09-10 19:56:00,24,90,Partly Cloudy
2023-09-10 20:56:00,23,93,Fair
2023-09-10 21:56:00,23,96,Fair
2023-09-10 22:56:00,22,97,Fair
2023-09-10 23:56:00,22,96,Fair
