time,ambient_temperature,relative_humidity,weather_condition
2024-03-24 00:56:00,12,55,Fair
2024-03-24 01:56:00,11,54,Fair
2024-03-24 02:56:00,10,50,Fair
2024-03-24 03:56:00,8,52,Fair
2024-03-24 04:56:00,8,51,Fair
2024-03-24 05:56:00,7,55,Fair
2024-03-24 06:56:00,6,56,Fair
2024-03-24 07:56:00,6,56,Fair
2024-03-24 08:56:00,7,51,Fair
2024-03-24 09:56:00,8,46,Fair
2024-03-24 10:56:00,10,38,Fair
2024-03-24 11:56:00,12,34,Fair
2024-03-24 12:56:00,13,33,Fair
2024-03-24 13:56:00,14,30,Fair
2024-03-24 14:56:00,15,29,Fair
2024-03-24 15:56:00,16,28,Partly Cloudy
2024-03-24 16:56:00,16,25,Partly Cloudy
2024-03-24 17:56:00,16,26,Mostly Cloudy
2024-03-24 18:56:00,15,28,Fair
2024-03-24 18:57:00,15,28,Mostly Cloudy
2024-03-24 19:56:00,13,35,Partly Cloudy
2024-03-24 20:56:00,11,41,Fair
2024-03-24 21:56:00,11,41,Fair
2024-03-24 22:56:00,10,43,Fair
2024-03-24 23:56:00,10,43,Mostly Cloudy
