time,ambient_temperature,relative_humidity,weather_condition
2024-03-31 00:56:00,16,48,Fair
2024-03-31 01:56:00,16,48,Fair
2024-03-31 02:56:00,16,51,Fair
2024-03-31 03:56:00,14,57,Fair
2024-03-31 04:56:00,13,60,Fair
2024-03-31 05:56:00,13,60,Fair
2024-03-31 06:56:00,12,69,Fair
2024-03-31 07:56:00,12,69,Fair
2024-03-31 08:56:00,16,56,Partly Cloudy
2024-03-31 09:56:00,20,49,Partly Cloudy
2024-03-31 10:56:00,23,44,Fair
2024-03-31 11:56:00,25,42,Fair
2024-03-31 12:56:00,27,36,Mostly Cloudy
2024-03-31 13:56:00,27,38,Mostly Cloudy
2024-03-31 14:56:00,27,39,Mostly Cloudy
2024-03-31 15:56:00,28,38,Mostly Cloudy
2024-03-31 16:56:00,27,39,Mostly Cloudy
2024-03-31 17:56:00,27,39,Mostly Cloudy
2024-03-31 18:56:00,26,42,Mostly Cloudy
2024-03-31 19:56:00,24,50,Mostly Cloudy
2024-03-31 20:56:00,22,55,Partly Cloudy
2024-03-31 21:56:00,20,65,Fair
2024-03-31 22:56:00,19,68,Fair
2024-03-31 23:56:00,19,70,Partly Cloudy
