time,ambient_temperature,relative_humidity,weather_condition
2022-12-11 00:56:00,9,86,Mostly Cloudy
2022-12-11 01:56:00,9,83,Cloudy
2022-12-11 02:56:00,9,80,Cloudy
2022-12-11 03:56:00,9,83,Cloudy
2022-12-11 04:56:00,9,83,Partly Cloudy
2022-12-11 05:56:00,9,80,Cloudy
2022-12-11 06:18:00,9,83,Cloudy
2022-12-11 06:56:00,9,83,Cloudy
2022-12-11 07:56:00,9,77,Cloudy
2022-12-11 08:06:00,9,77,Cloudy
2022-12-11 08:56:00,9,77,Cloudy
2022-12-11 09:21:00,9,80,Mostly Cloudy
2022-12-11 09:56:00,10,77,Cloudy
2022-12-11 10:38:00,11,71,Cloudy
2022-12-11 10:56:00,11,71,Cloudy
2022-12-11 11:23:00,11,74,Cloudy
2022-12-11 11:56:00,11,74,Cloudy
2022-12-11 12:30:00,11,74,Cloudy
2022-12-11 12:56:00,12,71,Cloudy
2022-12-11 13:22:00,11,77,Cloudy
2022-12-11 13:56:00,12,74,Cloudy
2022-12-11 14:56:00,11,77,Cloudy
2022-12-11 15:56:00,11,86,Light Rain
2022-12-11 16:56:00,10,93,Light Rain
2022-12-11 17:10:00,10,93,Light Rain
2022-12-11 17:56:00,9,93,Light Rain
2022-12-11 18:38:00,9,97,Cloudy
2022-12-11 18:53:00,9,93,Cloudy
2022-12-11 18:56:00,9,93,Cloudy
2022-12-11 19:56:00,9,97,Cloudy
2022-12-11 20:16:00,10,93,Cloudy
2022-12-11 20:43:00,9,97,Cloudy
2022-12-11 20:56:00,9,97,Cloudy
2022-12-11 21:37:00,10,89,Mostly Cloudy
2022-12-11 21:56:00,9,93,Mostly Cloudy
2022-12-11 22:56:00,9,97,Cloudy
2022-12-11 23:56:00,9,96,Partly Cloudy
