time,ambient_temperature,relative_humidity,weather_condition
2024-02-21 00:56:00,1,92,Fair
2024-02-21 01:56:00,0,92,Fair
2024-02-21 02:56:00,0,92,Fair
2024-02-21 03:56:00,-1,92,Fair
2024-02-21 04:56:00,-1,96,Fair
2024-02-21 05:56:00,-2,96,Fair
2024-02-21 06:56:00,-2,96,Patches of Fog
2024-02-21 07:56:00,1,89,Patches of Fog
2024-02-21 08:56:00,5,79,Patches of Fog
2024-02-21 09:56:00,9,50,Fair
2024-02-21 10:56:00,11,45,Fair
2024-02-21 11:56:00,13,38,Fair
2024-02-21 12:56:00,14,36,Fair
2024-02-21 13:56:00,16,33,Fair
2024-02-21 14:56:00,17,31,Fair
2024-02-21 15:56:00,17,31,Fair
2024-02-21 16:56:00,17,31,Fair
2024-02-21 17:56:00,15,35,Fair
2024-02-21 18:56:00,11,49,Fair
2024-02-21 19:56:00,8,63,Fair
2024-02-21 20:56:00,7,65,Fair
2024-02-21 21:56:00,6,76,Fair
2024-02-21 22:56:00,4,79,Fair
2024-02-21 23:56:00,3,83,Fair
