time,ambient_temperature,relative_humidity,weather_condition
2023-08-06 00:56:00,24,85,Fair
2023-08-06 01:56:00,23,93,Fair
2023-08-06 02:56:00,24,87,Fair
2023-08-06 03:56:00,23,87,Fair
2023-08-06 04:56:00,23,93,Fair
2023-08-06 05:56:00,22,97,Partly Cloudy
2023-08-06 06:56:00,22,97,Patches of Fog
2023-08-06 07:25:00,22,93,Fair
2023-08-06 07:56:00,23,96,Fair
2023-08-06 08:56:00,24,94,Fair
2023-08-06 09:56:00,28,79,Fair
2023-08-06 10:56:00,31,72,Partly Cloudy
2023-08-06 11:56:00,32,57,Mostly Cloudy
2023-08-06 12:56:00,33,52,Partly Cloudy
2023-08-06 13:56:00,34,49,Partly Cloudy
2023-08-06 14:56:00,34,49,Partly Cloudy
2023-08-06 15:56:00,34,47,Mostly Cloudy
2023-08-06 16:56:00,29,69,T-Storm
2023-08-06 17:05:00,28,74,T-Storm / Windy
2023-08-06 17:07:00,27,79,Heavy T-Storm / Windy
2023-08-06 17:19:00,25,96,Heavy T-Storm
2023-08-06 17:56:00,24,100,T-Storm
2023-08-06 18:56:00,24,97,Light Rain
2023-08-06 19:56:00,24,96,Light Rain
2023-08-06 20:56:00,24,100,Mostly Cloudy
2023-08-06 21:32:00,24,100,Mostly Cloudy
2023-08-06 21:56:00,24,100,Partly Cloudy
2023-08-06 22:03:00,24,96,Partly Cloudy
2023-08-06 22:56:00,24,96,Mostly Cloudy
2023-08-06 23:56:00,23,97,Partly Cloudy
