time,ambient_temperature,relative_humidity,weather_condition
2023-03-10 00:56:00,15,44,Cloudy
2023-03-10 01:56:00,15,49,Cloudy
2023-03-10 02:56:00,15,53,Cloudy
2023-03-10 03:56:00,14,58,Cloudy
2023-03-10 04:56:00,12,80,Light Rain
2023-03-10 05:22:00,11,93,Heavy Rain
2023-03-10 05:56:00,11,,Rain
2023-03-10 06:12:00,11,92,Rain
2023-03-10 06:33:00,11,92,Light Rain
2023-03-10 06:56:00,11,100,Light Rain
2023-03-10 07:12:00,11,100,Light Rain
2023-03-10 07:38:00,11,100,Light Rain
2023-03-10 07:56:00,11,100,Light Rain
2023-03-10 08:01:00,11,100,Light Rain
2023-03-10 08:04:00,11,100,Light Rain
2023-03-10 08:13:00,11,100,Light Rain
2023-03-10 08:56:00,12,100,Light Rain
2023-03-10 09:07:00,12,100,Light Rain
2023-03-10 09:21:00,12,97,Cloudy
2023-03-10 09:56:00,13,100,Cloudy
2023-03-10 10:04:00,13,97,Cloudy
2023-03-10 10:56:00,15,93,Light Rain
2023-03-10 11:56:00,15,93,Cloudy
2023-03-10 12:56:00,16,87,Cloudy
2023-03-10 13:56:00,16,87,Cloudy
2023-03-10 14:07:00,16,87,Cloudy
2023-03-10 14:56:00,18,78,Cloudy
2023-03-10 15:45:00,17,78,Cloudy
2023-03-10 15:56:00,17,78,Cloudy
2023-03-10 16:56:00,18,70,Mostly Cloudy
2023-03-10 17:56:00,17,72,Partly Cloudy
2023-03-10 18:56:00,16,78,Partly Cloudy
2023-03-10 19:56:00,14,84,Partly Cloudy
2023-03-10 20:56:00,13,87,Fair
2023-03-10 21:56:00,13,89,Partly Cloudy
2023-03-10 22:56:00,14,64,Partly Cloudy
2023-03-10 23:56:00,13,45,Fair
