time,ambient_temperature,relative_humidity,weather_condition
2023-10-01 00:56:00,18,96,Fair
2023-10-01 01:56:00,18,93,Fair
2023-10-01 02:56:00,19,90,Fair
2023-10-01 03:56:00,18,90,Fair
2023-10-01 04:56:00,18,93,Fair
2023-10-01 05:56:00,17,93,Fair
2023-10-01 06:56:00,17,93,Fair
2023-10-01 07:56:00,17,90,Fair
2023-10-01 08:56:00,19,81,Fair
2023-10-01 09:56:00,22,70,Fair
2023-10-01 10:56:00,23,66,Fair
2023-10-01 11:56:00,26,56,Partly Cloudy
2023-10-01 12:56:00,27,52,Partly Cloudy
2023-10-01 13:56:00,26,52,Mostly Cloudy
2023-10-01 14:56:00,28,49,Mostly Cloudy
2023-10-01 15:56:00,28,47,Partly Cloudy
2023-10-01 16:56:00,27,47,Partly Cloudy
2023-10-01 17:56:00,27,45,Fair
2023-10-01 18:56:00,26,52,Fair
2023-10-01 19:56:00,23,64,Fair
2023-10-01 20:56:00,21,78,Fair
2023-10-01 21:56:00,19,87,Fair
2023-10-01 22:56:00,18,93,Fair
2023-10-01 23:56:00,18,90,Fair
