time,ambient_temperature,relative_humidity,weather_condition
2023-07-12 00:56:00,25,88,Mostly Cloudy
2023-07-12 01:56:00,24,91,Partly Cloudy
2023-07-12 02:56:00,24,90,Fair
2023-07-12 03:56:00,24,90,Fair
2023-07-12 04:56:00,23,96,Fair
2023-07-12 05:56:00,23,96,Partly Cloudy
2023-07-12 06:56:00,24,94,Partly Cloudy
2023-07-12 07:56:00,24,91,Fair
2023-07-12 08:56:00,27,85,Fair
2023-07-12 09:56:00,28,74,Fair
2023-07-12 10:56:00,30,67,Partly Cloudy
2023-07-12 11:56:00,32,55,Partly Cloudy
2023-07-12 12:56:00,32,50,Partly Cloudy
2023-07-12 13:56:00,33,48,Partly Cloudy
2023-07-12 14:56:00,33,47,Mostly Cloudy
2023-07-12 15:56:00,32,55,Mostly Cloudy
2023-07-12 16:56:00,31,57,Partly Cloudy
2023-07-12 17:56:00,32,57,Fair
2023-07-12 18:56:00,33,45,Partly Cloudy
2023-07-12 19:56:00,29,67,Partly Cloudy
2023-07-12 20:56:00,27,79,Partly Cloudy
2023-07-12 21:56:00,27,81,Partly Cloudy
2023-07-12 22:56:00,26,84,Partly Cloudy
2023-07-12 23:56:00,26,84,Fair
