time,ambient_temperature,relative_humidity,weather_condition
2023-04-20 00:56:00,18,52,Fair
2023-04-20 01:56:00,16,67,Fair
2023-04-20 02:56:00,16,67,Fair
2023-04-20 03:56:00,14,75,Fair
2023-04-20 04:56:00,14,77,Fair
2023-04-20 05:56:00,14,74,Fair
2023-04-20 06:56:00,11,86,Fair
2023-04-20 07:56:00,13,80,Haze
2023-04-20 08:56:00,18,63,Fair
2023-04-20 09:56:00,22,49,Fair
2023-04-20 10:56:00,26,32,Fair
2023-04-20 11:56:00,27,29,Fair
2023-04-20 12:56:00,28,27,Fair
2023-04-20 13:56:00,29,26,Fair
2023-04-20 14:56:00,30,28,Fair
2023-04-20 15:56:00,30,27,Fair
2023-04-20 16:56:00,30,26,Fair
2023-04-20 17:56:00,29,27,Fair
2023-04-20 18:56:00,28,32,Fair
2023-04-20 19:56:00,26,38,Fair
2023-04-20 20:56:00,23,46,Fair
2023-04-20 21:56:00,21,55,Fair
2023-04-20 22:56:00,21,53,Fair
2023-04-20 23:56:00,21,54,Fair
