time,ambient_temperature,relative_humidity,weather_condition
2022-01-03 00:56:00,16,96,Cloudy
2022-01-03 01:18:00,16,97,Rain
2022-01-03 01:56:00,17,96,Light Rain
2022-01-03 02:56:00,17,93,Light Rain
2022-01-03 03:27:00,18,90,Rain
2022-01-03 03:56:00,19,90,Cloudy
2022-01-03 04:17:00,19,87,Heavy Rain / Windy
2022-01-03 04:23:00,18,78,Light Rain / Windy
2022-01-03 04:56:00,16,64,Light Rain / Windy
2022-01-03 05:56:00,11,71,Light Rain / Windy
2022-01-03 06:13:00,10,71,Light Rain / Windy
2022-01-03 06:27:00,9,77,Light Rain / Windy
2022-01-03 06:56:00,8,76,Light Rain / Windy
2022-01-03 07:56:00,7,86,Light Rain
2022-01-03 08:56:00,10,77,Light Rain / Windy
2022-01-03 09:56:00,9,77,Light Rain
2022-01-03 10:30:00,9,86,Light Rain
2022-01-03 10:37:00,8,90,Rain
2022-01-03 10:42:00,8,90,Light Rain
2022-01-03 10:56:00,8,83,Cloudy
2022-01-03 11:03:00,8,83,Cloudy
2022-01-03 11:51:00,9,71,Mostly Cloudy
2022-01-03 11:56:00,9,71,Mostly Cloudy
2022-01-03 12:41:00,9,61,Partly Cloudy
2022-01-03 12:56:00,10,61,Partly Cloudy
2022-01-03 13:46:00,9,63,Mostly Cloudy
2022-01-03 13:56:00,10,59,Partly Cloudy
2022-01-03 14:56:00,11,54,Partly Cloudy
2022-01-03 15:56:00,11,49,Partly Cloudy
2022-01-03 16:56:00,11,46,Partly Cloudy
2022-01-03 17:56:00,9,52,Fair
2022-01-03 18:56:00,8,58,Fair
2022-01-03 19:56:00,6,76,Fair
2022-01-03 20:56:00,3,86,Fair
2022-01-03 21:56:00,3,89,Fair
2022-01-03 22:56:00,3,86,Fair
2022-01-03 23:56:00,4,79,Fair
